timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:05:59.392Z,FOOT,520683,-0.488,-0.072,-0.024,0.869,0.330,-0.640,0.160,0.279,-0.045,0.425,3,3,3,3,Sit Up
2026-03-01T21:05:59.393Z,ARM,369644,0.983,-0.139,-0.076,0.088,-0.310,1.270,2.490,-0.356,-0.353,0.373,3,3,0,3,Sit Up
2026-03-01T21:05:59.394Z,ARM,369664,0.983,-0.140,-0.079,0.093,-0.140,1.220,2.780,-0.081,-0.343,0.437,3,3,0,3,Sit Up
2026-03-01T21:05:59.424Z,FOOT,520703,-0.493,-0.073,-0.022,0.867,0.190,-0.280,0.140,0.241,-0.020,0.566,3,3,3,3,Sit Up
2026-03-01T21:05:59.425Z,ARM,369684,0.982,-0.141,-0.083,0.096,-0.070,1.150,2.760,-0.063,-0.456,0.325,3,3,0,3,Sit Up
2026-03-01T21:05:59.453Z,FOOT,520723,-0.498,-0.075,-0.020,0.864,-0.570,0.570,0.110,0.172,0.027,0.659,3,3,3,3,Sit Up
2026-03-01T21:05:59.453Z,FOOT,520743,-0.503,-0.077,-0.019,0.860,-2.970,-1.300,1.090,0.220,0.223,0.675,3,3,3,3,Sit Up
2026-03-01T21:05:59.454Z,ARM,369704,0.981,-0.141,-0.085,0.098,-0.520,2.010,2.270,-0.229,-0.608,0.327,3,3,0,3,Sit Up
2026-03-01T21:05:59.455Z,ARM,369724,0.979,-0.145,-0.094,0.105,-1.020,2.910,1.630,-0.307,-0.753,0.612,3,3,0,3,Sit Up
2026-03-01T21:05:59.484Z,FOOT,520763,-0.507,-0.081,-0.016,0.858,2.720,-3.570,-1.300,0.477,0.220,0.352,3,3,3,3,Sit Up
2026-03-01T21:05:59.484Z,ARM,369744,0.977,-0.148,-0.101,0.114,-0.880,2.830,1.360,-0.293,-0.837,0.917,3,3,0,3,Sit Up
2026-03-01T21:05:59.512Z,FOOT,520783,-0.510,-0.085,-0.013,0.856,0.520,-0.410,0.800,0.292,0.232,0.545,3,3,3,3,Sit Up
2026-03-01T21:05:59.513Z,FOOT,520803,-0.517,-0.089,-0.014,0.852,-1.040,1.390,0.590,0.068,0.460,0.791,3,3,3,3,Sit Up
2026-03-01T21:05:59.514Z,ARM,369764,0.976,-0.149,-0.104,0.120,-0.400,2.740,1.670,-0.230,-0.920,1.121,3,3,0,3,Sit Up
2026-03-01T21:05:59.515Z,ARM,369784,0.972,-0.151,-0.115,0.138,-0.690,2.320,1.740,-0.105,-0.926,1.201,3,3,0,3,Sit Up
2026-03-01T21:05:59.543Z,FOOT,520823,-0.522,-0.093,-0.015,0.848,-2.530,1.550,0.520,0.081,0.495,0.601,3,3,3,3,Sit Up
2026-03-01T21:05:59.544Z,ARM,369804,0.969,-0.152,-0.122,0.151,-0.900,1.770,1.560,0.014,-0.870,1.246,3,3,0,3,Sit Up
2026-03-01T21:05:59.573Z,FOOT,520843,-0.526,-0.098,-0.017,0.845,-2.360,0.580,0.630,0.062,0.552,0.507,3,3,3,3,Sit Up
2026-03-01T21:05:59.574Z,FOOT,520863,-0.530,-0.103,-0.020,0.841,-5.180,-6.140,1.700,-0.085,0.580,0.483,3,3,3,3,Sit Up
2026-03-01T21:05:59.575Z,ARM,369824,0.966,-0.151,-0.128,0.164,-0.810,0.980,0.570,0.094,-0.780,1.238,3,3,0,3,Sit Up
2026-03-01T21:05:59.576Z,ARM,369844,0.964,-0.150,-0.132,0.177,-0.650,0.630,-0.540,0.159,-0.629,1.214,3,3,0,3,Sit Up
2026-03-01T21:05:59.604Z,FOOT,520883,-0.537,-0.107,-0.028,0.836,-11.660,-6.560,-0.050,-0.740,1.062,0.920,3,3,3,3,Sit Up
2026-03-01T21:05:59.605Z,ARM,369864,0.962,-0.150,-0.133,0.183,-0.360,-0.050,-1.590,0.117,-0.458,1.158,3,3,0,3,Sit Up
2026-03-01T21:05:59.633Z,FOOT,520903,-0.548,-0.114,-0.044,0.828,-13.060,-7.470,0.050,-1.254,1.605,1.177,3,3,3,3,Sit Up
2026-03-01T21:05:59.633Z,FOOT,520923,-0.558,-0.121,-0.065,0.818,-11.050,-5.520,-0.310,-1.731,2.020,1.174,3,3,3,3,Sit Up
2026-03-01T21:05:59.634Z,ARM,369884,0.960,-0.150,-0.136,0.194,0.310,-1.340,-2.550,0.070,-0.323,1.014,3,3,0,3,Sit Up
