timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:06:51.891Z,FOOT,573163,0.121,-0.824,-0.103,0.544,7.810,7.880,-12.300,0.463,-1.362,-1.461,0,3,3,3,Montain climbers 
2026-03-01T21:06:51.891Z,FOOT,573183,0.135,-0.811,-0.119,0.557,4.890,5.090,-14.690,1.478,-2.033,-2.140,0,3,3,3,Montain climbers 
2026-03-01T21:06:51.900Z,ARM,422144,0.967,0.152,0.092,-0.184,-0.410,0.220,-0.410,0.100,0.048,-0.044,1,3,0,3,Montain climbers 
2026-03-01T21:06:51.901Z,ARM,422164,0.967,0.152,0.093,-0.184,0.040,-0.300,-0.130,-0.036,0.038,0.041,1,3,0,3,Montain climbers 
2026-03-01T21:06:51.925Z,FOOT,573203,0.155,-0.795,-0.129,0.572,1.380,3.780,-16.420,1.526,-2.007,-1.564,0,3,3,3,Montain climbers 
2026-03-01T21:06:51.926Z,ARM,422184,0.967,0.152,0.093,-0.182,0.600,-0.700,-0.240,-0.011,0.120,-0.056,1,3,0,3,Montain climbers 
2026-03-01T21:06:51.957Z,FOOT,573223,0.171,-0.780,-0.134,0.586,-2.380,3.840,-19.490,1.410,-1.835,-1.092,0,3,3,3,Montain climbers 
2026-03-01T21:06:51.957Z,FOOT,573243,0.181,-0.771,-0.133,0.596,-4.010,4.190,-22.640,0.770,-0.464,0.230,0,3,3,3,Montain climbers 
2026-03-01T21:06:51.958Z,ARM,422204,0.967,0.152,0.095,-0.183,-0.090,-0.320,-0.030,-0.020,0.103,-0.133,1,3,0,3,Montain climbers 
2026-03-01T21:06:51.959Z,ARM,422224,0.967,0.151,0.096,-0.182,-0.440,0.180,-0.090,-0.074,0.028,-0.107,1,3,0,3,Montain climbers 
2026-03-01T21:06:51.990Z,FOOT,573263,0.182,-0.769,-0.126,0.599,-3.090,3.450,-23.470,0.446,0.099,0.692,1,3,3,3,Montain climbers 
2026-03-01T21:06:51.991Z,ARM,422244,0.967,0.150,0.096,-0.181,-0.230,-0.280,0.250,-0.108,-0.167,0.136,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.022Z,FOOT,573283,0.177,-0.776,-0.116,0.594,0.590,3.250,-22.850,-0.313,1.378,1.184,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.023Z,FOOT,573303,0.170,-0.786,-0.108,0.585,5.820,0.660,-18.580,-0.523,1.539,1.130,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.024Z,ARM,422264,0.968,0.148,0.094,-0.180,-0.140,-0.140,-0.050,-0.067,-0.212,0.107,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.025Z,ARM,422284,0.969,0.147,0.092,-0.177,-0.020,-0.220,-0.240,-0.195,-0.182,0.262,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.056Z,FOOT,573323,0.161,-0.797,-0.100,0.574,6.550,0.880,-17.580,-0.505,1.563,1.166,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.056Z,ARM,422304,0.970,0.145,0.091,-0.175,0.340,-0.790,0.230,-0.039,-0.091,0.071,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.087Z,FOOT,573343,0.154,-0.807,-0.090,0.564,7.740,0.080,-12.610,-0.022,1.258,1.191,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.088Z,FOOT,573363,0.149,-0.814,-0.078,0.556,6.920,0.480,-11.260,0.099,1.058,1.308,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.088Z,ARM,422324,0.970,0.145,0.090,-0.172,-0.140,-0.210,0.030,0.051,-0.086,0.004,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.089Z,ARM,422344,0.970,0.145,0.089,-0.172,-0.170,-0.060,-0.350,0.012,-0.182,0.076,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.098Z,FOOT,573383,0.147,-0.818,-0.066,0.552,4.840,-0.120,-4.830,1.057,0.373,0.405,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.124Z,ARM,422364,0.971,0.145,0.087,-0.172,-0.550,-0.040,0.060,-0.012,-0.221,0.080,1,3,0,3,Montain climbers 
2026-03-01T21:06:52.131Z,FOOT,573403,0.157,-0.817,-0.058,0.552,5.820,-2.640,1.320,1.749,-0.721,-0.658,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.132Z,FOOT,573423,0.174,-0.808,-0.056,0.560,6.330,-3.210,8.000,1.823,-1.349,-0.874,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.156Z,FOOT,573443,0.190,-0.793,-0.056,0.576,1.590,-0.030,13.690,1.468,-2.464,-0.168,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.164Z,ARM,422384,0.971,0.143,0.084,-0.169,-0.140,0.390,-0.700,-0.269,-0.242,0.139,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.164Z,ARM,422404,0.972,0.140,0.083,-0.168,0.110,-0.040,-0.670,-0.492,-0.107,0.100,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.165Z,ARM,422424,0.973,0.135,0.083,-0.167,0.570,-0.510,-0.720,-0.572,-0.028,0.037,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.190Z,FOOT,573463,0.200,-0.776,-0.053,0.596,0.830,1.450,13.320,1.482,-2.405,0.045,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.191Z,FOOT,573483,0.212,-0.759,-0.049,0.614,-0.770,1.280,13.490,1.743,-2.499,-0.637,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.199Z,ARM,422444,0.974,0.129,0.085,-0.168,0.270,-0.380,-0.440,-0.626,0.228,-0.288,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.200Z,ARM,422464,0.974,0.124,0.089,-0.170,0.060,-0.460,-0.040,-0.598,0.267,-0.351,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.224Z,FOOT,573503,0.229,-0.739,-0.050,0.632,2.770,-1.400,15.350,2.043,-3.054,-1.491,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.225Z,ARM,422484,0.974,0.119,0.093,-0.171,0.000,-0.380,-0.280,-0.472,0.289,-0.535,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.256Z,FOOT,573523,0.252,-0.713,-0.056,0.651,4.420,-1.870,15.730,2.001,-3.299,-1.789,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.257Z,FOOT,573543,0.272,-0.685,-0.066,0.673,5.280,7.000,11.050,1.168,-3.341,-0.358,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.257Z,ARM,422504,0.973,0.114,0.098,-0.176,-0.250,0.010,-0.110,-0.484,0.307,-0.597,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.258Z,ARM,422524,0.973,0.108,0.103,-0.177,-0.300,0.080,-0.480,-0.716,0.338,-0.406,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.289Z,FOOT,573563,0.276,-0.663,-0.066,0.693,0.930,-0.460,10.330,0.941,-2.605,0.661,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.290Z,ARM,422544,0.973,0.100,0.108,-0.178,-0.280,-0.090,-0.140,-0.921,0.393,-0.296,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.322Z,FOOT,573583,0.270,-0.660,-0.058,0.699,-2.880,2.350,5.430,0.016,1.436,0.814,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.322Z,FOOT,573603,0.276,-0.664,-0.057,0.693,3.790,7.030,5.840,1.124,-0.969,-2.640,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.323Z,ARM,422564,0.973,0.091,0.114,-0.179,0.280,-0.890,-0.120,-1.002,0.439,-0.179,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.324Z,ARM,422584,0.973,0.083,0.121,-0.177,-0.030,-0.590,0.280,-0.832,0.508,-0.271,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.354Z,FOOT,573623,0.302,-0.654,-0.069,0.690,3.560,9.000,6.500,1.157,-0.517,-2.976,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.355Z,ARM,422604,0.973,0.077,0.127,-0.178,-0.680,-0.170,0.140,-0.690,0.442,-0.254,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.384Z,FOOT,573643,0.329,-0.652,-0.081,0.678,-12.420,-2.320,5.600,0.740,1.298,-2.925,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.385Z,FOOT,573663,0.353,-0.657,-0.090,0.660,-12.460,-3.010,5.410,0.525,1.644,-2.873,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.386Z,ARM,422624,0.973,0.071,0.132,-0.175,0.070,-0.960,0.480,-0.561,0.382,0.003,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.387Z,ARM,422644,0.973,0.068,0.135,-0.175,-0.260,-0.490,0.280,-0.346,0.317,-0.100,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.421Z,FOOT,573683,0.377,-0.660,-0.102,0.642,7.520,-7.230,5.520,0.422,0.929,-2.598,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.422Z,ARM,422664,0.972,0.067,0.138,-0.176,-0.480,-0.570,0.190,-0.115,0.251,-0.084,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.429Z,FOOT,573703,0.393,-0.663,-0.111,0.627,4.380,-8.170,-1.890,-0.255,1.022,-1.270,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.430Z,FOOT,573723,0.399,-0.667,-0.116,0.618,5.960,-6.170,-1.340,-0.148,0.483,-0.824,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.461Z,FOOT,573743,0.400,-0.665,-0.116,0.620,-1.360,-2.780,5.000,0.109,-0.644,0.785,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.484Z,ARM,422684,0.973,0.066,0.140,-0.173,-0.230,-0.390,0.360,-0.040,0.144,0.075,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.485Z,ARM,422704,0.973,0.067,0.141,-0.172,-0.460,-0.040,0.460,0.108,0.028,0.053,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.486Z,ARM,422724,0.973,0.068,0.139,-0.169,-0.490,0.130,0.070,0.152,-0.193,0.095,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.487Z,FOOT,573763,0.394,-0.661,-0.112,0.629,-2.970,-1.940,6.290,0.128,-0.813,1.181,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.487Z,FOOT,573783,0.383,-0.656,-0.105,0.641,-5.620,0.990,7.980,-0.192,-1.043,2.049,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.496Z,ARM,422744,0.974,0.069,0.136,-0.168,0.170,-0.420,0.210,0.166,-0.305,0.197,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.497Z,ARM,422764,0.974,0.072,0.132,-0.168,0.360,-0.650,0.030,0.343,-0.335,0.073,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.522Z,FOOT,573803,0.366,-0.653,-0.097,0.656,-3.920,4.250,5.960,-0.650,-1.001,2.766,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.529Z,ARM,422784,0.975,0.075,0.129,-0.167,0.200,-0.760,0.150,0.477,-0.216,0.049,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.554Z,FOOT,573823,0.342,-0.652,-0.086,0.671,-4.360,6.240,5.190,-0.800,-0.920,3.072,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.554Z,FOOT,573843,0.318,-0.652,-0.075,0.684,-4.580,6.930,3.070,-0.447,-0.549,2.559,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.585Z,FOOT,573863,0.300,-0.652,-0.064,0.693,-6.800,4.070,3.840,-0.345,-0.171,1.998,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.586Z,ARM,422804,0.974,0.081,0.126,-0.168,-0.290,-0.200,-0.070,0.747,-0.219,-0.068,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.587Z,ARM,422824,0.974,0.088,0.123,-0.169,-0.770,0.100,0.040,0.701,-0.259,0.055,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.589Z,ARM,422844,0.974,0.093,0.119,-0.167,-0.330,-0.260,0.010,0.585,-0.311,0.263,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.620Z,FOOT,573883,0.288,-0.657,-0.056,0.694,-9.530,-2.800,10.780,-0.288,1.145,0.650,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.621Z,FOOT,573903,0.282,-0.668,-0.051,0.686,-8.630,-7.320,16.790,-1.182,2.236,0.329,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.621Z,ARM,422864,0.974,0.099,0.114,-0.166,-0.490,-0.080,0.000,0.597,-0.349,0.237,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.622Z,ARM,422884,0.975,0.104,0.110,-0.163,0.030,-0.420,0.290,0.597,-0.276,0.303,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.653Z,FOOT,573923,0.272,-0.688,-0.052,0.671,15.580,-22.560,23.430,-1.736,2.512,0.171,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.654Z,ARM,422904,0.975,0.111,0.107,-0.162,0.560,-2.500,-0.370,0.903,-0.124,0.225,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.684Z,FOOT,573943,0.232,-0.712,-0.047,0.661,-0.490,4.290,16.710,-3.227,4.128,4.181,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.686Z,FOOT,573963,0.188,-0.749,-0.032,0.634,-10.410,5.920,16.310,-3.244,5.221,3.121,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.687Z,ARM,422924,0.974,0.119,0.106,-0.161,0.440,-0.370,0.060,0.814,0.033,0.214,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.688Z,ARM,422944,0.973,0.129,0.105,-0.161,-0.520,0.500,-0.640,1.047,0.076,-0.039,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.696Z,FOOT,573983,0.170,-0.781,-0.039,0.599,-1.840,1.650,18.740,-1.827,3.047,-2.681,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.721Z,ARM,422964,0.972,0.137,0.104,-0.162,-0.660,0.530,-0.500,0.731,0.077,0.079,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.728Z,FOOT,574003,0.173,-0.798,-0.066,0.574,11.010,-1.840,11.930,-1.937,1.902,-2.310,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.729Z,FOOT,574023,0.170,-0.809,-0.089,0.555,14.680,1.130,6.510,-2.055,1.741,-1.462,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.753Z,ARM,422984,0.971,0.142,0.104,-0.160,0.150,-0.680,0.290,0.416,0.052,0.245,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.754Z,ARM,423004,0.971,0.146,0.103,-0.160,0.250,-0.540,-0.120,0.551,0.010,-0.111,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.755Z,FOOT,574043,0.156,-0.819,-0.100,0.543,12.610,6.760,-1.220,-1.793,0.677,0.256,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.763Z,ARM,423024,0.970,0.151,0.104,-0.161,-0.430,0.050,-0.430,0.500,0.089,-0.175,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.788Z,FOOT,574063,0.142,-0.824,-0.106,0.538,9.950,8.800,-4.450,-1.480,0.301,0.221,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.789Z,FOOT,574083,0.137,-0.824,-0.112,0.539,7.540,7.730,-9.860,0.335,-0.623,-1.386,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.796Z,ARM,423044,0.969,0.154,0.105,-0.161,-0.170,-0.060,-0.470,0.184,0.176,0.141,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.797Z,ARM,423064,0.969,0.157,0.106,-0.158,0.170,-1.250,0.750,0.276,0.247,0.175,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.821Z,FOOT,574103,0.151,-0.816,-0.124,0.544,8.150,10.340,-12.350,1.544,-1.717,-2.579,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.822Z,ARM,423084,0.968,0.163,0.107,-0.159,0.000,0.040,-0.460,0.737,0.167,-0.167,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.853Z,FOOT,574123,0.177,-0.799,-0.139,0.557,8.740,3.280,-14.290,1.998,-2.136,-2.897,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.853Z,FOOT,574143,0.206,-0.778,-0.151,0.573,5.750,-0.210,-14.930,2.289,-2.083,-1.817,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.854Z,ARM,423104,0.966,0.169,0.108,-0.162,-0.760,0.690,-0.760,0.675,0.106,-0.348,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.855Z,ARM,423124,0.966,0.173,0.109,-0.161,0.180,-1.400,0.370,0.255,0.154,0.175,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.887Z,FOOT,574163,0.228,-0.761,-0.154,0.588,-2.680,-1.720,-21.240,2.256,-1.648,-1.249,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.888Z,ARM,423144,0.965,0.176,0.110,-0.161,-2.050,0.030,-2.190,0.315,0.195,-0.135,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.918Z,FOOT,574183,0.245,-0.749,-0.150,0.598,-5.070,-2.350,-25.130,1.450,-0.587,-0.251,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.919Z,FOOT,574203,0.254,-0.744,-0.144,0.601,-5.540,-2.880,-22.870,0.298,0.722,0.344,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.920Z,ARM,423164,0.964,0.178,0.111,-0.163,-1.440,0.050,-2.590,0.133,-0.022,-0.025,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.950Z,FOOT,574223,0.252,-0.751,-0.138,0.595,-5.200,-0.080,-21.550,-0.297,1.372,0.662,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.951Z,ARM,423184,0.965,0.176,0.111,-0.162,-0.630,0.010,0.030,-0.274,-0.099,0.100,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.952Z,ARM,423204,0.965,0.173,0.110,-0.161,0.220,-0.520,-0.050,-0.244,-0.155,0.057,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.984Z,FOOT,574243,0.243,-0.766,-0.133,0.580,-0.810,3.380,-22.330,-1.313,2.566,0.555,1,3,3,3,Montain climbers 
2026-03-01T21:06:52.985Z,FOOT,574263,0.234,-0.784,-0.131,0.560,2.690,3.090,-19.390,-1.398,2.643,0.385,2,3,3,3,Montain climbers 
2026-03-01T21:06:52.986Z,ARM,423224,0.966,0.171,0.109,-0.161,-0.280,0.020,0.120,-0.224,-0.144,0.071,2,3,0,3,Montain climbers 
2026-03-01T21:06:52.986Z,ARM,423244,0.967,0.170,0.106,-0.159,-0.240,-0.750,0.860,-0.087,-0.276,0.218,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.018Z,FOOT,574283,0.223,-0.803,-0.129,0.538,6.520,2.310,-14.870,-1.373,2.818,0.779,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.019Z,ARM,423264,0.967,0.170,0.102,-0.159,-0.130,-0.240,-0.260,0.052,-0.447,0.129,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.026Z,FOOT,574303,0.212,-0.821,-0.123,0.516,8.900,2.040,-13.130,-1.016,2.626,1.154,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.027Z,FOOT,574323,0.202,-0.836,-0.112,0.497,9.660,3.390,-10.420,-0.707,2.443,1.234,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.051Z,ARM,423284,0.968,0.168,0.098,-0.158,0.050,-0.360,-0.270,-0.166,-0.364,0.147,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.052Z,ARM,423304,0.969,0.166,0.096,-0.157,0.190,-0.600,0.050,-0.166,-0.223,0.131,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.061Z,FOOT,574343,0.198,-0.847,-0.100,0.483,8.380,2.480,-8.250,0.588,1.357,0.653,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.084Z,ARM,423324,0.969,0.164,0.094,-0.156,-0.350,0.120,-0.520,-0.127,-0.207,0.010,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.085Z,FOOT,574363,0.203,-0.851,-0.091,0.476,8.010,-0.670,-1.060,0.934,0.741,0.343,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.086Z,FOOT,574383,0.214,-0.847,-0.085,0.479,7.020,0.010,4.620,1.692,-0.905,-0.167,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.094Z,ARM,423344,0.970,0.162,0.092,-0.155,-0.680,0.150,-0.070,-0.253,-0.324,0.187,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.094Z,ARM,423364,0.971,0.158,0.088,-0.153,0.050,-0.070,-0.340,-0.408,-0.417,0.312,2,3,0,3,Montain climbers 
2026-03-01T21:06:53.119Z,FOOT,574403,0.229,-0.838,-0.080,0.489,6.370,3.200,11.000,2.071,-1.608,-0.152,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.127Z,ARM,423384,0.973,0.154,0.086,-0.151,0.520,-0.520,-0.620,-0.482,-0.253,0.084,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.151Z,FOOT,574423,0.245,-0.824,-0.075,0.505,7.580,4.590,12.780,2.151,-2.086,-0.024,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.151Z,FOOT,574443,0.261,-0.806,-0.070,0.527,6.650,6.090,14.930,2.521,-2.989,-0.322,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.153Z,ARM,423404,0.973,0.148,0.086,-0.152,0.250,-0.250,-0.480,-0.525,-0.036,-0.113,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.154Z,ARM,423424,0.974,0.143,0.087,-0.152,0.060,0.050,-0.670,-0.526,0.070,-0.254,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.185Z,FOOT,574463,0.282,-0.782,-0.068,0.552,4.520,6.540,16.990,2.836,-3.230,-0.770,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.186Z,ARM,423444,0.974,0.138,0.090,-0.154,0.010,-0.300,-0.280,-0.602,0.133,-0.317,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.217Z,FOOT,574483,0.312,-0.751,-0.073,0.578,6.240,1.790,22.600,3.348,-4.235,-1.422,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.218Z,FOOT,574503,0.340,-0.717,-0.080,0.603,-23.960,-17.550,8.140,2.117,-1.806,-0.440,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.218Z,ARM,423464,0.974,0.132,0.093,-0.157,-0.100,-0.120,-0.270,-0.662,0.151,-0.423,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.219Z,ARM,423484,0.975,0.124,0.097,-0.159,0.010,0.070,-0.420,-0.802,0.240,-0.463,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.251Z,FOOT,574523,0.346,-0.704,-0.073,0.617,-21.350,-7.590,5.200,0.843,-1.285,1.492,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.252Z,ARM,423504,0.975,0.115,0.102,-0.162,-0.420,0.120,-0.340,-1.053,0.357,-0.417,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.283Z,FOOT,574543,0.354,-0.690,-0.077,0.627,3.510,5.200,10.200,0.783,-1.715,0.415,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.284Z,FOOT,574563,0.356,-0.682,-0.075,0.634,8.610,10.770,6.110,0.397,-0.259,0.082,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.284Z,ARM,423524,0.975,0.105,0.108,-0.163,0.380,-0.970,-0.100,-1.097,0.465,-0.232,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.285Z,ARM,423544,0.975,0.096,0.114,-0.165,-0.550,0.260,-0.500,-0.940,0.451,-0.434,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.316Z,FOOT,574583,0.367,-0.680,-0.080,0.629,-4.640,-0.290,4.880,0.408,0.396,-1.946,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.317Z,ARM,423564,0.975,0.086,0.120,-0.166,-1.210,0.320,0.030,-1.208,0.433,-0.141,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.326Z,FOOT,574603,0.380,-0.680,-0.089,0.621,-5.390,0.860,-0.570,0.302,-0.313,-1.812,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.327Z,FOOT,574623,0.393,-0.674,-0.099,0.617,3.780,2.400,4.390,0.601,-0.513,-1.709,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.351Z,ARM,423584,0.976,0.074,0.127,-0.160,0.240,-1.240,0.210,-1.333,0.455,0.264,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.352Z,ARM,423604,0.977,0.064,0.133,-0.156,0.230,-1.150,0.370,-1.081,0.487,0.157,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.359Z,FOOT,574643,0.403,-0.673,-0.104,0.611,-2.230,-8.510,3.790,-0.060,0.654,-0.647,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.382Z,ARM,423624,0.977,0.057,0.139,-0.154,-0.470,-0.580,0.500,-0.725,0.452,0.020,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.390Z,FOOT,574663,0.406,-0.675,-0.106,0.606,4.040,-4.490,3.280,-0.056,0.353,-0.396,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.390Z,FOOT,574683,0.408,-0.674,-0.107,0.606,0.920,-3.000,2.280,0.214,-0.301,0.160,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.414Z,ARM,423644,0.977,0.053,0.143,-0.152,-0.380,-0.310,0.370,-0.497,0.355,0.127,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.415Z,ARM,423664,0.977,0.050,0.146,-0.150,-0.570,-0.240,0.410,-0.340,0.168,0.184,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.415Z,FOOT,574703,0.408,-0.671,-0.106,0.610,-0.730,-1.120,2.730,0.496,-0.640,0.435,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.424Z,ARM,423684,0.978,0.047,0.146,-0.144,-0.490,-0.700,0.590,-0.179,-0.051,0.293,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.449Z,FOOT,574723,0.408,-0.665,-0.102,0.617,-2.930,-0.030,3.550,0.669,-0.783,0.464,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.449Z,FOOT,574743,0.409,-0.656,-0.097,0.627,-4.980,-0.560,7.410,0.774,-1.046,0.853,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.457Z,ARM,423704,0.978,0.047,0.144,-0.141,-0.270,-0.570,0.680,0.063,-0.255,0.340,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.458Z,ARM,423724,0.980,0.050,0.140,-0.136,0.210,-0.430,-0.150,0.334,-0.395,0.325,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.482Z,FOOT,574763,0.406,-0.648,-0.091,0.638,-4.360,-1.170,8.640,0.602,-1.061,1.120,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.483Z,ARM,423744,0.980,0.054,0.135,-0.135,-0.770,0.220,0.030,0.454,-0.468,0.211,3,3,0,3,Montain climbers 
2026-03-01T21:06:53.513Z,FOOT,574783,0.397,-0.642,-0.083,0.650,-1.660,-1.800,8.660,-0.381,-0.809,2.172,2,3,3,3,Montain climbers 
2026-03-01T21:06:53.514Z,FOOT,574803,0.378,-0.642,-0.075,0.663,-3.510,0.410,5.820,-0.998,-0.307,2.646,2,3,3,3,Montain climbers 
