timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:05:29.837Z,FOOT,491123,-0.342,-0.353,-0.161,0.856,-2.770,0.730,16.770,-0.403,-0.798,2.294,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.844Z,ARM,340084,-0.124,-0.877,0.376,0.272,-0.660,13.110,16.620,2.925,0.182,-2.670,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.845Z,ARM,340104,-0.090,-0.892,0.358,0.262,-6.080,12.380,14.420,3.344,0.201,-3.269,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.863Z,FOOT,491143,-0.374,-0.345,-0.153,0.847,2.990,2.170,3.540,-0.797,-1.729,3.407,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.865Z,FOOT,491163,-0.407,-0.332,-0.141,0.839,5.540,-0.050,0.870,-0.649,-1.986,3.425,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.871Z,ARM,340124,-0.054,-0.903,0.345,0.248,-6.680,10.510,14.930,3.826,0.778,-0.759,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.896Z,FOOT,491183,-0.439,-0.318,-0.127,0.831,-2.980,-9.380,-2.100,-0.561,-1.690,3.117,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.916Z,ARM,340144,-0.021,-0.908,0.351,0.227,-1.090,4.460,16.550,4.712,1.208,0.253,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.917Z,ARM,340164,0.018,-0.910,0.363,0.198,1.150,-0.740,18.290,5.342,1.434,0.077,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.942Z,FOOT,491203,-0.465,-0.306,-0.116,0.823,3.090,-7.120,-2.050,-0.769,-1.684,1.889,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.942Z,FOOT,491223,-0.484,-0.290,-0.110,0.819,0.320,-7.880,-5.030,-0.946,-1.841,1.784,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.943Z,ARM,340184,0.065,-0.910,0.375,0.161,3.670,-6.820,19.490,6.209,1.754,0.265,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.944Z,ARM,340204,0.120,-0.905,0.389,0.119,2.900,-8.040,20.790,7.540,1.943,0.300,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.969Z,FOOT,491243,-0.504,-0.275,-0.106,0.812,-8.470,-0.260,-10.770,-1.216,-0.930,1.816,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.970Z,ARM,340224,0.183,-0.893,0.405,0.070,3.700,-13.030,23.030,8.266,2.133,0.728,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.994Z,FOOT,491263,-0.521,-0.266,-0.107,0.804,-9.680,-0.560,-10.970,-0.939,-0.410,1.434,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.995Z,FOOT,491283,-0.521,-0.264,-0.113,0.803,2.940,0.210,-5.780,-0.048,0.361,-2.273,3,3,3,3,Hampelmanner
2026-03-01T21:05:29.996Z,ARM,340244,0.242,-0.875,0.420,0.022,3.800,-12.000,22.810,7.683,2.058,0.788,2,3,0,3,Hampelmanner
2026-03-01T21:05:29.997Z,ARM,340264,0.294,-0.852,0.434,-0.022,4.190,-11.600,21.770,7.160,2.013,1.116,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.022Z,FOOT,491303,-0.498,-0.264,-0.121,0.817,8.380,-0.380,-6.990,0.563,-0.096,-4.087,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.027Z,ARM,340284,0.343,-0.824,0.447,-0.062,5.050,-11.110,20.160,6.828,1.745,1.335,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.047Z,FOOT,491323,-0.463,-0.260,-0.126,0.838,7.610,-2.040,-7.750,0.595,-0.329,-4.182,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.048Z,FOOT,491343,-0.432,-0.254,-0.131,0.855,6.250,-7.040,-6.170,-0.143,-0.220,-2.599,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.054Z,ARM,340304,0.390,-0.793,0.458,-0.099,5.180,-10.470,18.530,6.806,1.450,1.333,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.079Z,FOOT,491363,-0.421,-0.248,-0.139,0.862,4.930,-8.770,-6.380,-0.959,-0.163,-0.574,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.099Z,ARM,340324,0.437,-0.759,0.464,-0.134,5.450,-9.280,16.620,6.699,1.215,1.132,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.100Z,ARM,340344,0.479,-0.725,0.465,-0.167,6.370,-8.530,15.510,6.315,0.936,0.699,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.106Z,FOOT,491383,-0.454,-0.247,-0.151,0.843,-15.990,6.720,-6.530,-2.158,2.628,4.431,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.107Z,FOOT,491403,-0.481,-0.265,-0.175,0.817,12.320,11.510,4.940,-1.205,1.839,-0.789,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.127Z,ARM,340364,0.518,-0.693,0.460,-0.196,6.120,-9.560,13.270,5.899,0.588,0.310,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.152Z,FOOT,491423,-0.473,-0.268,-0.192,0.817,4.110,8.090,1.770,-0.640,0.675,-1.770,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.153Z,ARM,340384,0.553,-0.663,0.451,-0.223,3.720,-11.240,7.410,5.555,0.348,-0.081,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.153Z,ARM,340404,0.585,-0.635,0.437,-0.253,2.350,-11.990,0.700,5.477,0.417,-0.862,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.178Z,FOOT,491443,-0.448,-0.276,-0.211,0.823,-9.640,15.730,12.200,-0.465,2.105,-2.173,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.179Z,FOOT,491463,-0.416,-0.285,-0.228,0.833,-0.510,7.090,9.190,0.741,1.908,-4.679,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.180Z,ARM,340424,0.613,-0.607,0.420,-0.282,1.710,-21.740,-9.440,5.142,0.296,-0.710,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.205Z,FOOT,491483,-0.367,-0.292,-0.239,0.850,-0.670,-4.290,-1.410,0.863,1.455,-4.457,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.206Z,ARM,340444,0.639,-0.580,0.408,-0.299,-0.950,-29.080,-16.780,4.211,-0.225,0.501,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.207Z,ARM,340464,0.667,-0.553,0.400,-0.300,-7.660,-29.150,-21.050,3.701,-0.987,1.572,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.232Z,FOOT,491503,-0.332,-0.296,-0.249,0.860,6.800,-8.840,0.060,0.449,0.409,-2.362,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.232Z,FOOT,491523,-0.313,-0.293,-0.251,0.868,7.150,-9.290,6.570,0.545,-0.256,-1.786,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.233Z,ARM,340484,0.690,-0.533,0.387,-0.300,-10.950,-29.240,-25.430,2.676,-1.164,0.453,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.234Z,ARM,340504,0.702,-0.522,0.388,-0.289,-12.680,-29.340,-26.080,0.423,-0.412,2.619,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.259Z,FOOT,491543,-0.316,-0.288,-0.248,0.869,-10.440,6.830,9.790,-0.299,-0.501,2.092,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.265Z,ARM,340524,0.701,-0.518,0.424,-0.248,-2.480,-29.560,-15.380,-3.517,0.912,5.447,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.285Z,FOOT,491563,-0.338,-0.288,-0.242,0.863,-9.660,8.240,8.450,-0.167,-0.518,2.691,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.285Z,FOOT,491583,-0.364,-0.288,-0.228,0.856,-0.590,4.600,10.840,0.593,-1.464,2.848,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.291Z,ARM,340544,0.679,-0.533,0.459,-0.211,0.200,-29.740,2.200,-4.797,1.202,1.893,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.292Z,ARM,340564,0.646,-0.568,0.463,-0.213,-1.450,-23.280,2.510,-4.018,1.110,-3.307,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.317Z,FOOT,491603,-0.389,-0.282,-0.209,0.852,3.060,2.790,8.240,0.396,-2.208,3.148,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.337Z,ARM,340584,0.611,-0.609,0.455,-0.223,-2.710,-15.390,4.450,-4.441,0.735,-3.709,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.362Z,FOOT,491623,-0.421,-0.271,-0.190,0.845,2.520,5.570,3.340,0.063,-2.203,3.666,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.363Z,FOOT,491643,-0.453,-0.263,-0.171,0.835,-0.350,4.510,-3.740,0.482,-1.680,2.729,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.363Z,ARM,340604,0.569,-0.651,0.453,-0.219,1.960,-6.090,9.920,-5.730,0.592,-2.533,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.389Z,FOOT,491663,-0.472,-0.257,-0.153,0.830,-7.550,2.850,-9.110,0.935,-1.511,1.781,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.390Z,ARM,340624,0.524,-0.691,0.456,-0.201,1.160,-5.610,11.380,-6.403,0.072,-1.341,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.390Z,ARM,340644,0.475,-0.728,0.463,-0.172,4.030,-4.960,13.000,-7.232,-0.184,-0.682,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.415Z,FOOT,491683,-0.477,-0.253,-0.136,0.831,-1.910,-4.480,-6.970,1.520,-1.091,-0.305,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.416Z,FOOT,491703,-0.472,-0.251,-0.120,0.837,3.720,-5.610,-5.050,0.995,-1.053,0.046,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.417Z,ARM,340664,0.422,-0.765,0.466,-0.140,4.420,-5.640,15.630,-7.367,-0.453,-0.964,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.418Z,ARM,340684,0.369,-0.799,0.462,-0.108,3.080,-5.900,18.010,-7.156,-0.752,-1.438,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.443Z,FOOT,491723,-0.476,-0.247,-0.108,0.837,4.040,-2.660,-6.160,0.338,-0.947,1.053,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.444Z,ARM,340704,0.316,-0.829,0.455,-0.074,1.420,-4.660,19.200,-7.073,-0.899,-1.259,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.468Z,FOOT,491743,-0.499,-0.244,-0.101,0.826,-1.110,2.830,-7.940,-0.156,0.044,3.100,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.469Z,FOOT,491763,-0.521,-0.248,-0.096,0.811,-1.190,2.670,-8.410,-0.036,0.467,2.518,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.476Z,ARM,340724,0.262,-0.853,0.450,-0.038,1.880,-5.180,20.340,-7.091,-0.900,-0.556,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.477Z,ARM,340744,0.204,-0.870,0.449,0.001,3.320,-7.820,20.920,-7.418,-0.863,0.112,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.495Z,FOOT,491783,-0.528,-0.258,-0.095,0.803,1.610,-1.870,-7.910,0.893,1.072,-0.269,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.503Z,ARM,340764,0.145,-0.882,0.447,0.041,3.570,-9.560,21.560,-7.406,-0.842,-0.020,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.527Z,FOOT,491803,-0.520,-0.270,-0.094,0.805,4.520,-3.730,-6.180,1.118,0.904,-1.298,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.528Z,FOOT,491823,-0.506,-0.281,-0.093,0.810,-1.350,-5.910,-7.230,1.038,0.807,-1.356,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.547Z,ARM,340784,0.089,-0.890,0.440,0.078,2.920,-9.530,22.200,-6.788,-0.942,-0.334,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.549Z,ARM,340804,0.039,-0.895,0.430,0.114,0.400,-9.250,20.870,-6.189,-1.053,-0.275,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.555Z,FOOT,491843,-0.493,-0.295,-0.095,0.813,-17.240,-5.880,-10.630,1.257,2.604,-1.426,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.574Z,ARM,340824,-0.007,-0.894,0.424,0.145,-2.760,-7.460,18.240,-5.678,-0.790,0.257,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.599Z,FOOT,491863,-0.469,-0.319,-0.104,0.817,5.710,-12.130,5.910,1.134,2.668,-3.095,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.600Z,FOOT,491883,-0.433,-0.330,-0.116,0.831,16.160,-4.980,5.730,0.388,1.373,-3.082,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.601Z,ARM,340844,-0.054,-0.888,0.423,0.171,-1.370,-3.460,16.350,-5.428,-0.267,1.166,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.601Z,ARM,340864,-0.101,-0.877,0.431,0.189,1.610,-0.100,17.110,-4.756,0.179,2.091,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.627Z,FOOT,491903,-0.407,-0.339,-0.128,0.838,-7.370,-7.990,9.130,0.460,2.491,-2.560,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.628Z,ARM,340884,-0.135,-0.865,0.439,0.201,2.020,7.860,16.600,-3.127,0.100,1.539,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.653Z,FOOT,491923,-0.383,-0.361,-0.146,0.838,-0.930,0.540,13.610,-0.161,3.411,-2.246,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.654Z,FOOT,491943,-0.361,-0.372,-0.161,0.840,-6.320,6.560,7.360,0.236,1.004,-2.179,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.655Z,ARM,340904,-0.145,-0.866,0.430,0.208,-0.500,12.390,13.550,-0.765,0.009,-1.712,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.655Z,ARM,340924,-0.135,-0.884,0.392,0.217,-8.020,20.380,8.290,-0.037,-0.536,-5.426,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.681Z,FOOT,491963,-0.345,-0.378,-0.169,0.842,-7.200,6.540,8.150,0.083,0.938,-1.155,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.681Z,ARM,340944,-0.126,-0.896,0.355,0.233,-15.930,30.250,6.590,-0.609,-0.999,-3.049,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.706Z,FOOT,491983,-0.336,-0.383,-0.170,0.843,-6.390,2.800,12.140,0.682,0.144,-0.571,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.707Z,FOOT,492003,-0.330,-0.385,-0.166,0.846,-4.830,2.800,13.750,0.565,-0.387,0.339,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.713Z,ARM,340964,-0.126,-0.894,0.361,0.234,-3.330,21.190,9.020,0.411,-0.032,1.275,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.714Z,ARM,340984,-0.114,-0.896,0.362,0.231,-2.600,20.680,10.070,1.574,-0.261,-1.054,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.734Z,FOOT,492023,-0.334,-0.383,-0.158,0.847,-2.830,1.780,14.210,0.456,-0.590,0.830,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.758Z,ARM,341004,-0.085,-0.906,0.346,0.228,-7.070,16.970,10.030,2.760,-0.323,-2.767,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.764Z,FOOT,492043,-0.349,-0.379,-0.147,0.845,7.270,-3.640,5.600,-0.311,-1.540,2.822,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.765Z,FOOT,492063,-0.378,-0.367,-0.134,0.839,6.830,-4.780,2.780,-0.632,-1.859,3.253,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.785Z,ARM,341024,-0.054,-0.915,0.333,0.219,-4.260,9.480,12.740,3.055,0.140,-1.857,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.786Z,ARM,341044,-0.023,-0.922,0.329,0.204,-1.230,5.150,16.100,3.550,0.642,-1.071,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.811Z,FOOT,492083,-0.408,-0.355,-0.123,0.832,2.550,-9.020,3.880,-0.870,-1.452,2.749,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.811Z,ARM,341064,0.013,-0.927,0.328,0.181,-0.010,-0.410,18.490,4.525,1.220,-0.980,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.836Z,FOOT,492103,-0.434,-0.342,-0.116,0.825,2.470,-7.200,-3.970,-1.131,-1.557,2.129,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.837Z,FOOT,492123,-0.456,-0.327,-0.112,0.820,1.850,-7.090,-4.770,-1.287,-1.452,2.027,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.838Z,ARM,341084,0.058,-0.930,0.331,0.147,-0.180,-3.990,19.610,5.845,2.037,-0.648,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.838Z,ARM,341104,0.109,-0.929,0.339,0.103,4.980,-8.070,21.190,6.756,2.592,0.013,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.863Z,FOOT,492143,-0.477,-0.312,-0.112,0.814,-12.120,-2.120,-11.030,-1.013,-1.158,1.311,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.864Z,ARM,341124,0.166,-0.922,0.346,0.055,5.280,-8.800,21.180,7.450,2.742,-0.519,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.889Z,FOOT,492163,-0.486,-0.302,-0.112,0.813,-5.400,-2.790,-8.500,-0.457,-0.567,0.213,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.890Z,FOOT,492183,-0.469,-0.295,-0.118,0.824,4.990,-1.600,-6.030,0.266,-1.154,-3.504,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.891Z,ARM,341144,0.224,-0.913,0.342,0.001,4.430,-9.200,19.800,7.595,2.962,-1.557,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.891Z,ARM,341164,0.276,-0.900,0.334,-0.054,4.390,-7.440,19.030,6.938,3.162,-1.445,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.917Z,FOOT,492203,-0.443,-0.283,-0.119,0.842,11.900,-0.920,-5.940,0.300,-1.455,-2.938,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.923Z,ARM,341184,0.319,-0.882,0.331,-0.104,5.040,-7.080,18.850,6.062,3.181,-0.670,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.948Z,FOOT,492223,-0.422,-0.269,-0.118,0.857,9.490,-1.650,-5.610,0.108,-1.425,-2.366,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.949Z,FOOT,492243,-0.412,-0.254,-0.119,0.867,5.480,-1.110,-5.650,-0.684,-1.169,-0.132,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.968Z,ARM,341204,0.357,-0.861,0.332,-0.148,5.550,-5.820,17.770,5.488,3.010,-0.117,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.969Z,ARM,341224,0.391,-0.837,0.334,-0.189,6.020,-5.580,16.470,5.174,2.872,0.093,2,3,0,3,Hampelmanner
2026-03-01T21:05:30.975Z,FOOT,492263,-0.419,-0.243,-0.120,0.867,2.830,0.780,-7.120,-0.930,-0.885,0.905,3,3,3,3,Hampelmanner
2026-03-01T21:05:30.995Z,ARM,341244,0.421,-0.811,0.337,-0.226,7.020,-5.290,15.510,4.825,2.650,0.199,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.020Z,FOOT,492283,-0.438,-0.237,-0.127,0.858,-13.740,-3.350,-11.090,-2.203,0.711,2.830,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.021Z,FOOT,492303,-0.466,-0.240,-0.145,0.839,-27.250,0.220,-11.210,-2.620,2.254,2.125,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.021Z,ARM,341264,0.451,-0.785,0.336,-0.261,7.070,-6.160,13.240,5.010,2.473,-0.167,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.022Z,ARM,341284,0.479,-0.758,0.325,-0.300,4.520,-6.590,6.180,5.198,2.355,-1.301,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.047Z,FOOT,492323,-0.479,-0.250,-0.172,0.824,-1.350,16.130,1.950,-2.128,2.569,0.584,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.048Z,ARM,341304,0.503,-0.732,0.309,-0.340,4.940,-9.790,-2.020,4.764,2.342,-1.500,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.073Z,FOOT,492343,-0.470,-0.253,-0.187,0.825,22.910,21.800,0.610,0.604,1.069,-2.970,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.073Z,FOOT,492363,-0.430,-0.264,-0.202,0.840,-23.360,-0.150,10.270,0.601,3.141,-5.704,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.074Z,ARM,341324,0.522,-0.707,0.301,-0.370,7.600,-14.240,-5.940,3.759,2.007,-0.404,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.075Z,ARM,341344,0.539,-0.684,0.298,-0.389,9.230,-26.310,-12.660,3.078,1.500,0.211,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.100Z,FOOT,492383,-0.398,-0.273,-0.220,0.848,-0.430,7.320,7.840,1.605,1.008,-6.207,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.107Z,ARM,341364,0.554,-0.666,0.297,-0.402,9.460,-29.150,-17.500,2.340,0.900,0.428,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.126Z,FOOT,492403,-0.348,-0.273,-0.230,0.867,7.870,-5.940,6.830,-0.523,0.650,-2.327,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.126Z,FOOT,492423,-0.333,-0.271,-0.242,0.870,-0.680,-4.180,-1.370,-0.805,0.520,-1.389,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.133Z,ARM,341384,0.566,-0.654,0.297,-0.404,8.580,-29.110,-18.360,1.258,0.062,0.852,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.134Z,ARM,341404,0.573,-0.652,0.301,-0.396,8.940,-29.080,-17.010,-0.269,-0.515,1.126,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.159Z,FOOT,492443,-0.332,-0.269,-0.249,0.869,-6.420,1.100,4.680,-0.248,-0.490,0.530,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.178Z,ARM,341424,0.569,-0.659,0.310,-0.382,10.430,-29.050,-13.000,-1.806,-0.541,1.079,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.185Z,FOOT,492463,-0.341,-0.265,-0.246,0.868,-6.280,2.980,11.940,0.008,-0.720,1.053,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.186Z,FOOT,492483,-0.359,-0.262,-0.237,0.864,-6.490,5.990,9.450,0.157,-1.182,2.937,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.207Z,ARM,341444,0.555,-0.673,0.320,-0.370,10.220,-29.080,-6.740,-2.788,-0.325,0.063,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.208Z,ARM,341464,0.531,-0.694,0.321,-0.365,8.390,-25.820,-0.240,-3.224,-0.264,-1.718,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.214Z,FOOT,492503,-0.387,-0.258,-0.222,0.857,-2.540,4.600,9.590,0.383,-1.918,3.005,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.234Z,ARM,341484,0.499,-0.722,0.312,-0.364,5.450,-14.370,1.070,-3.485,-0.635,-2.989,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.260Z,FOOT,492523,-0.417,-0.249,-0.204,0.850,2.300,3.210,6.900,0.153,-2.273,3.320,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.261Z,FOOT,492543,-0.456,-0.236,-0.187,0.837,2.430,7.780,1.890,-0.259,-2.131,4.476,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.261Z,ARM,341504,0.465,-0.751,0.297,-0.362,3.900,-8.450,3.020,-3.574,-1.152,-3.299,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.262Z,ARM,341524,0.432,-0.782,0.283,-0.349,3.040,-3.140,5.230,-4.117,-1.955,-2.293,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.287Z,FOOT,492563,-0.494,-0.226,-0.169,0.822,-0.830,10.800,-5.220,0.144,-2.022,4.001,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.288Z,ARM,341544,0.398,-0.813,0.279,-0.322,3.150,-1.320,6.840,-5.044,-2.668,-0.922,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.313Z,FOOT,492583,-0.512,-0.219,-0.150,0.817,-10.480,5.040,-10.850,1.168,-1.053,1.012,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.314Z,ARM,341564,0.360,-0.843,0.283,-0.282,3.760,-2.610,10.360,-5.818,-3.219,0.009,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.315Z,ARM,341584,0.318,-0.872,0.286,-0.237,3.920,-3.050,13.520,-6.231,-3.505,-0.255,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.340Z,FOOT,492603,-0.516,-0.219,-0.134,0.817,-7.540,-5.690,-6.660,1.941,-1.012,-1.441,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.341Z,FOOT,492623,-0.502,-0.218,-0.119,0.828,-0.290,-11.100,-3.580,1.414,-0.985,-1.493,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.342Z,ARM,341604,0.274,-0.899,0.281,-0.192,2.920,-0.800,16.320,-5.983,-3.586,-1.083,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.367Z,FOOT,492643,-0.514,-0.216,-0.111,0.823,0.370,-1.990,-6.910,-0.685,0.173,3.217,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.368Z,FOOT,492663,-0.541,-0.219,-0.112,0.804,-1.360,2.850,-7.900,-0.716,0.671,3.373,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.374Z,ARM,341624,0.231,-0.923,0.270,-0.148,1.430,1.050,17.170,-5.636,-3.649,-1.302,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.374Z,ARM,341644,0.191,-0.941,0.262,-0.103,1.450,0.630,17.690,-5.413,-3.636,-0.607,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.394Z,FOOT,492683,-0.560,-0.231,-0.115,0.787,-1.870,4.790,-9.810,0.509,1.716,1.230,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.419Z,ARM,341664,0.150,-0.952,0.260,-0.057,2.900,-2.050,17.020,-5.348,-3.479,0.247,2,3,0,3,Hampelmanner
2026-03-01T21:05:31.425Z,FOOT,492703,-0.563,-0.249,-0.118,0.779,-1.280,2.330,-8.890,1.133,1.909,-0.380,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.426Z,FOOT,492723,-0.551,-0.269,-0.121,0.781,2.520,-2.040,-6.490,1.324,1.797,-1.382,3,3,3,3,Hampelmanner
2026-03-01T21:05:31.445Z,ARM,341684,0.110,-0.959,0.262,-0.013,4.550,-4.090,17.810,-5.171,-3.256,0.360,2,3,0,3,Hampelmanner
