timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:07:33.096Z,FOOT,614363,-0.531,-0.106,-0.107,0.834,-0.210,-0.010,0.020,-0.005,-0.011,-0.011,3,3,3,3,Rauschen
2026-03-01T21:07:33.097Z,ARM,463344,0.870,0.040,-0.147,-0.469,-0.180,0.140,-0.020,-0.005,0.004,-0.059,3,3,0,3,Rauschen
2026-03-01T21:07:33.107Z,FOOT,614383,-0.531,-0.106,-0.107,0.834,-0.190,0.010,0.010,-0.003,-0.001,-0.013,3,3,3,3,Rauschen
2026-03-01T21:07:33.108Z,FOOT,614403,-0.531,-0.106,-0.107,0.834,-0.180,0.000,0.050,0.000,-0.007,-0.013,3,3,3,3,Rauschen
2026-03-01T21:07:33.133Z,ARM,463364,0.870,0.040,-0.147,-0.470,-0.140,0.150,-0.100,0.020,0.012,-0.045,3,3,0,3,Rauschen
2026-03-01T21:07:33.134Z,ARM,463384,0.869,0.040,-0.147,-0.470,-0.010,0.110,-0.060,0.040,0.000,-0.015,3,3,0,3,Rauschen
2026-03-01T21:07:33.142Z,FOOT,614423,-0.531,-0.106,-0.107,0.834,-0.220,0.000,0.020,0.003,-0.001,-0.017,3,3,3,3,Rauschen
2026-03-01T21:07:33.143Z,ARM,463404,0.869,0.041,-0.147,-0.470,0.050,0.090,0.010,0.052,-0.012,0.010,3,3,0,3,Rauschen
2026-03-01T21:07:33.170Z,FOOT,614443,-0.531,-0.106,-0.107,0.834,-0.200,0.000,-0.010,0.002,0.000,-0.015,3,3,3,3,Rauschen
2026-03-01T21:07:33.171Z,FOOT,614463,-0.531,-0.106,-0.107,0.834,-0.250,-0.020,0.050,0.005,-0.001,-0.007,3,3,3,3,Rauschen
2026-03-01T21:07:33.181Z,ARM,463424,0.869,0.041,-0.148,-0.470,0.100,-0.020,-0.060,0.071,-0.012,0.017,3,3,0,3,Rauschen
2026-03-01T21:07:33.181Z,ARM,463444,0.869,0.042,-0.148,-0.470,0.040,-0.090,-0.130,0.083,-0.010,0.021,3,3,0,3,Rauschen
2026-03-01T21:07:33.209Z,FOOT,614483,-0.531,-0.106,-0.107,0.834,-0.270,0.020,0.000,0.008,-0.001,-0.003,3,3,3,3,Rauschen
2026-03-01T21:07:33.210Z,ARM,463464,0.870,0.042,-0.149,-0.469,0.060,-0.180,-0.200,0.084,-0.019,0.038,3,3,0,3,Rauschen
2026-03-01T21:07:33.244Z,FOOT,614503,-0.531,-0.106,-0.107,0.834,-0.250,-0.020,-0.040,0.010,-0.010,-0.001,3,3,3,3,Rauschen
2026-03-01T21:07:33.245Z,FOOT,614523,-0.531,-0.106,-0.107,0.834,-0.210,0.000,-0.020,0.008,-0.017,0.002,3,3,3,3,Rauschen
2026-03-01T21:07:33.246Z,ARM,463484,0.870,0.043,-0.150,-0.468,0.140,-0.260,-0.130,0.059,-0.041,0.055,3,3,0,3,Rauschen
2026-03-01T21:07:33.247Z,ARM,463504,0.870,0.042,-0.150,-0.468,0.170,-0.330,-0.120,0.033,-0.043,0.039,3,3,0,3,Rauschen
2026-03-01T21:07:33.256Z,FOOT,614543,-0.531,-0.106,-0.107,0.834,-0.210,0.030,0.050,0.001,-0.017,0.010,3,3,3,3,Rauschen
2026-03-01T21:07:33.284Z,ARM,463524,0.870,0.042,-0.151,-0.468,0.150,-0.270,-0.160,0.003,-0.033,-0.020,3,3,0,3,Rauschen
2026-03-01T21:07:33.292Z,FOOT,614563,-0.531,-0.106,-0.107,0.834,-0.240,0.060,0.020,0.001,-0.020,0.009,3,3,3,3,Rauschen
2026-03-01T21:07:33.293Z,FOOT,614583,-0.531,-0.106,-0.107,0.834,-0.170,0.000,0.000,0.005,-0.022,0.009,3,3,3,3,Rauschen
2026-03-01T21:07:33.294Z,ARM,463544,0.870,0.042,-0.151,-0.468,0.100,-0.230,-0.200,-0.021,-0.022,-0.064,3,3,0,3,Rauschen
2026-03-01T21:07:33.294Z,ARM,463564,0.869,0.041,-0.151,-0.469,-0.160,-0.130,-0.220,-0.033,-0.025,-0.073,3,3,0,3,Rauschen
2026-03-01T21:07:33.323Z,FOOT,614603,-0.531,-0.106,-0.107,0.834,-0.180,0.000,0.020,0.009,-0.020,0.008,3,3,3,3,Rauschen
2026-03-01T21:07:33.324Z,ARM,463584,0.869,0.041,-0.151,-0.470,-0.200,-0.090,-0.170,-0.032,-0.037,-0.047,3,3,0,3,Rauschen
2026-03-01T21:07:33.361Z,FOOT,614623,-0.531,-0.106,-0.107,0.834,-0.200,0.000,0.030,0.003,-0.016,0.009,3,3,3,3,Rauschen
2026-03-01T21:07:33.362Z,FOOT,614643,-0.531,-0.106,-0.107,0.834,-0.220,0.030,0.040,0.003,-0.014,0.009,3,3,3,3,Rauschen
2026-03-01T21:07:33.362Z,ARM,463604,0.869,0.041,-0.151,-0.470,-0.120,-0.070,-0.030,-0.025,-0.039,-0.009,3,3,0,3,Rauschen
2026-03-01T21:07:33.363Z,ARM,463624,0.869,0.040,-0.151,-0.470,-0.090,-0.070,0.000,-0.007,-0.026,0.003,3,3,0,3,Rauschen
2026-03-01T21:07:33.398Z,FOOT,614663,-0.531,-0.106,-0.107,0.834,-0.220,0.040,0.060,0.001,-0.014,0.004,3,3,3,3,Rauschen
2026-03-01T21:07:33.399Z,ARM,463644,0.869,0.040,-0.151,-0.470,-0.140,-0.100,0.030,0.008,-0.021,0.007,3,3,0,3,Rauschen
2026-03-01T21:07:33.409Z,FOOT,614683,-0.531,-0.106,-0.107,0.834,-0.200,0.000,-0.010,0.000,-0.013,0.001,3,3,3,3,Rauschen
2026-03-01T21:07:33.410Z,FOOT,614703,-0.531,-0.106,-0.107,0.834,-0.210,0.000,0.000,0.002,-0.013,0.000,3,3,3,3,Rauschen
2026-03-01T21:07:33.436Z,ARM,463664,0.869,0.040,-0.151,-0.470,-0.220,-0.130,-0.120,0.020,-0.024,0.034,3,3,0,3,Rauschen
2026-03-01T21:07:33.437Z,ARM,463684,0.869,0.040,-0.151,-0.469,-0.240,-0.150,-0.080,0.029,-0.027,0.070,3,3,0,3,Rauschen
2026-03-01T21:07:33.438Z,FOOT,614723,-0.531,-0.106,-0.107,0.834,-0.240,0.010,0.010,0.002,-0.013,0.002,3,3,3,3,Rauschen
2026-03-01T21:07:33.446Z,ARM,463704,0.869,0.040,-0.152,-0.469,-0.230,-0.150,-0.100,0.033,-0.028,0.082,3,3,0,3,Rauschen
2026-03-01T21:07:33.473Z,FOOT,614743,-0.531,-0.106,-0.107,0.834,-0.200,-0.010,0.000,0.004,-0.019,-0.001,3,3,3,3,Rauschen
2026-03-01T21:07:33.474Z,FOOT,614763,-0.531,-0.106,-0.107,0.834,-0.240,0.050,0.060,0.004,-0.021,-0.001,3,3,3,3,Rauschen
2026-03-01T21:07:33.475Z,ARM,463724,0.870,0.040,-0.152,-0.468,-0.210,-0.140,-0.020,0.029,-0.022,0.098,3,3,0,3,Rauschen
2026-03-01T21:07:33.476Z,ARM,463744,0.870,0.040,-0.152,-0.467,-0.270,-0.150,-0.100,0.033,-0.014,0.093,3,3,0,3,Rauschen
2026-03-01T21:07:33.511Z,FOOT,614783,-0.531,-0.106,-0.107,0.834,-0.160,-0.010,0.060,0.000,-0.024,0.003,3,3,3,3,Rauschen
2026-03-01T21:07:33.512Z,ARM,463764,0.871,0.040,-0.152,-0.466,-0.230,-0.080,0.010,0.017,-0.010,0.101,3,3,0,3,Rauschen
2026-03-01T21:07:33.546Z,FOOT,614803,-0.531,-0.106,-0.107,0.834,-0.180,-0.020,-0.040,-0.001,-0.021,0.011,3,3,3,3,Rauschen
2026-03-01T21:07:33.547Z,FOOT,614823,-0.531,-0.106,-0.107,0.834,-0.190,0.050,0.030,0.000,-0.023,0.012,3,3,3,3,Rauschen
2026-03-01T21:07:33.548Z,ARM,463784,0.871,0.040,-0.152,-0.466,-0.280,-0.050,0.070,0.009,0.008,0.095,3,3,0,3,Rauschen
2026-03-01T21:07:33.548Z,ARM,463804,0.871,0.040,-0.152,-0.465,-0.280,-0.080,0.010,-0.001,0.023,0.093,3,3,0,3,Rauschen
2026-03-01T21:07:33.558Z,FOOT,614843,-0.531,-0.105,-0.107,0.834,-0.200,0.000,0.020,0.003,-0.024,0.010,3,3,3,3,Rauschen
2026-03-01T21:07:33.584Z,ARM,463824,0.872,0.040,-0.151,-0.464,-0.270,0.000,-0.080,-0.015,0.044,0.076,3,3,0,3,Rauschen
2026-03-01T21:07:33.593Z,FOOT,614863,-0.531,-0.105,-0.107,0.834,-0.190,0.020,0.040,-0.001,-0.031,0.012,3,3,3,3,Rauschen
2026-03-01T21:07:33.594Z,FOOT,614883,-0.532,-0.105,-0.107,0.834,-0.220,0.000,0.040,-0.009,-0.029,0.012,3,3,3,3,Rauschen
2026-03-01T21:07:33.594Z,ARM,463844,0.872,0.040,-0.151,-0.463,-0.230,0.040,-0.040,-0.024,0.047,0.068,3,3,0,3,Rauschen
2026-03-01T21:07:33.595Z,ARM,463864,0.873,0.040,-0.150,-0.463,-0.050,0.050,0.010,-0.025,0.070,0.060,3,3,0,3,Rauschen
2026-03-01T21:07:33.623Z,FOOT,614903,-0.532,-0.105,-0.107,0.834,-0.210,0.030,0.120,-0.014,-0.026,0.003,3,3,3,3,Rauschen
2026-03-01T21:07:33.632Z,ARM,463884,0.873,0.040,-0.149,-0.462,0.070,0.090,0.110,-0.019,0.062,0.060,3,3,0,3,Rauschen
2026-03-01T21:07:33.659Z,FOOT,614923,-0.532,-0.105,-0.107,0.834,-0.120,0.010,0.110,-0.014,-0.019,-0.016,3,3,3,3,Rauschen
2026-03-01T21:07:33.660Z,FOOT,614943,-0.532,-0.105,-0.107,0.834,-0.020,0.070,0.160,-0.026,0.007,-0.026,3,3,3,3,Rauschen
2026-03-01T21:07:33.660Z,ARM,463904,0.873,0.040,-0.149,-0.462,0.050,0.120,0.100,-0.017,0.068,0.056,3,3,0,3,Rauschen
2026-03-01T21:07:33.661Z,ARM,463924,0.874,0.040,-0.148,-0.461,0.090,0.110,0.080,-0.010,0.038,0.083,3,3,0,3,Rauschen
2026-03-01T21:07:33.696Z,FOOT,614963,-0.531,-0.105,-0.107,0.834,-0.230,0.100,0.190,-0.034,0.036,-0.032,3,3,3,3,Rauschen
2026-03-01T21:07:33.696Z,ARM,463944,0.874,0.041,-0.148,-0.461,0.110,0.060,0.190,-0.007,0.036,0.098,3,3,0,3,Rauschen
2026-03-01T21:07:33.731Z,FOOT,614983,-0.531,-0.105,-0.107,0.834,-0.010,-0.150,0.070,-0.043,0.051,-0.038,3,3,3,3,Rauschen
2026-03-01T21:07:33.732Z,FOOT,615003,-0.531,-0.105,-0.108,0.834,-0.200,0.000,0.110,-0.062,0.067,-0.020,3,3,3,3,Rauschen
2026-03-01T21:07:33.733Z,ARM,463964,0.875,0.040,-0.148,-0.459,0.140,-0.120,0.370,0.007,-0.003,0.187,3,3,0,3,Rauschen
2026-03-01T21:07:33.734Z,ARM,463984,0.876,0.040,-0.148,-0.458,0.240,-0.320,0.580,-0.007,-0.034,0.242,3,3,0,3,Rauschen
2026-03-01T21:07:33.742Z,FOOT,615023,-0.531,-0.105,-0.109,0.834,-0.120,-0.090,0.100,-0.065,0.073,-0.014,3,3,3,3,Rauschen
2026-03-01T21:07:33.743Z,ARM,464004,0.877,0.039,-0.148,-0.456,0.280,-0.390,0.690,-0.023,-0.052,0.262,3,3,0,3,Rauschen
2026-03-01T21:07:33.770Z,FOOT,615043,-0.531,-0.106,-0.110,0.834,-0.260,0.020,0.000,-0.073,0.081,-0.016,3,3,3,3,Rauschen
2026-03-01T21:07:33.771Z,FOOT,615063,-0.531,-0.106,-0.111,0.834,-0.160,0.020,0.010,-0.075,0.077,-0.024,3,3,3,3,Rauschen
2026-03-01T21:07:33.780Z,ARM,464024,0.878,0.038,-0.149,-0.453,0.150,-0.600,0.980,-0.089,-0.081,0.286,3,3,0,3,Rauschen
2026-03-01T21:07:33.781Z,ARM,464044,0.879,0.036,-0.149,-0.451,0.150,-0.720,0.990,-0.110,-0.080,0.292,3,3,0,3,Rauschen
2026-03-01T21:07:33.807Z,FOOT,615083,-0.530,-0.106,-0.112,0.834,-0.190,0.010,0.000,-0.104,0.063,-0.015,3,3,3,3,Rauschen
2026-03-01T21:07:33.808Z,ARM,464064,0.880,0.034,-0.149,-0.449,-0.050,-0.940,1.150,-0.232,-0.104,0.292,3,3,0,3,Rauschen
2026-03-01T21:07:33.842Z,FOOT,615103,-0.530,-0.106,-0.114,0.833,-0.180,0.040,-0.100,-0.117,0.053,-0.011,3,3,3,3,Rauschen
2026-03-01T21:07:33.843Z,FOOT,615123,-0.530,-0.106,-0.115,0.833,-0.280,0.120,-0.190,-0.123,0.045,-0.012,3,3,3,3,Rauschen
2026-03-01T21:07:33.844Z,ARM,464084,0.882,0.031,-0.149,-0.447,-0.060,-0.930,1.260,-0.314,-0.116,0.287,3,3,0,3,Rauschen
2026-03-01T21:07:33.845Z,ARM,464104,0.883,0.027,-0.149,-0.445,-0.150,-1.040,1.270,-0.368,-0.122,0.283,3,3,0,3,Rauschen
2026-03-01T21:07:33.880Z,FOOT,615143,-0.530,-0.106,-0.116,0.833,-0.370,0.190,-0.520,-0.117,0.002,-0.057,3,3,3,3,Rauschen
2026-03-01T21:07:33.881Z,ARM,464124,0.884,0.023,-0.148,-0.443,-0.360,-0.960,1.120,-0.548,-0.135,0.230,3,3,0,3,Rauschen
2026-03-01T21:07:33.889Z,FOOT,615163,-0.530,-0.105,-0.117,0.833,-0.480,0.260,-0.500,-0.111,-0.017,-0.067,3,3,3,3,Rauschen
2026-03-01T21:07:33.890Z,FOOT,615183,-0.529,-0.104,-0.118,0.834,-0.290,0.090,0.050,-0.084,-0.071,-0.086,3,3,3,3,Rauschen
2026-03-01T21:07:33.916Z,ARM,464144,0.885,0.017,-0.147,-0.442,-0.510,-0.830,1.110,-0.619,-0.133,0.207,3,3,0,3,Rauschen
2026-03-01T21:07:33.917Z,ARM,464164,0.885,0.010,-0.145,-0.442,-0.600,-0.630,1.200,-0.808,-0.108,0.110,3,3,0,3,Rauschen
2026-03-01T21:07:33.918Z,FOOT,615203,-0.529,-0.103,-0.118,0.834,-0.240,0.040,0.070,-0.063,-0.085,-0.073,3,3,3,3,Rauschen
2026-03-01T21:07:33.927Z,ARM,464184,0.886,0.001,-0.140,-0.442,-0.560,-0.330,1.330,-0.915,-0.082,0.103,3,3,0,3,Rauschen
2026-03-01T21:07:33.955Z,FOOT,615223,-0.528,-0.102,-0.118,0.835,-0.240,0.200,0.060,-0.061,-0.101,-0.071,3,3,3,3,Rauschen
2026-03-01T21:07:33.956Z,FOOT,615243,-0.528,-0.101,-0.118,0.835,-0.530,0.350,-0.210,-0.041,-0.145,-0.089,3,3,3,3,Rauschen
2026-03-01T21:07:33.957Z,ARM,464204,0.886,-0.007,-0.135,-0.443,-0.230,-0.300,1.350,-0.978,-0.085,0.098,3,3,0,3,Rauschen
2026-03-01T21:07:33.958Z,ARM,464224,0.886,-0.017,-0.131,-0.444,0.080,-0.100,1.400,-1.133,-0.079,-0.072,3,3,0,3,Rauschen
2026-03-01T21:07:33.992Z,FOOT,615263,-0.527,-0.100,-0.118,0.836,-0.310,0.050,-0.170,-0.015,-0.175,-0.124,3,3,3,3,Rauschen
2026-03-01T21:07:33.993Z,ARM,464244,0.885,-0.027,-0.127,-0.446,0.100,0.050,1.520,-1.185,-0.087,-0.169,3,3,0,3,Rauschen
2026-03-01T21:07:34.028Z,FOOT,615283,-0.526,-0.099,-0.117,0.837,-0.040,-0.240,0.160,0.023,-0.237,-0.130,3,3,3,3,Rauschen
2026-03-01T21:07:34.029Z,FOOT,615303,-0.526,-0.097,-0.115,0.837,-0.390,0.140,0.010,0.005,-0.245,-0.061,3,3,3,3,Rauschen
2026-03-01T21:07:34.029Z,ARM,464264,0.884,-0.038,-0.122,-0.450,-0.070,0.350,1.500,-1.310,-0.096,-0.395,3,3,0,3,Rauschen
2026-03-01T21:07:34.030Z,ARM,464284,0.881,-0.049,-0.117,-0.455,-0.070,0.520,1.680,-1.388,-0.117,-0.459,3,3,0,3,Rauschen
2026-03-01T21:07:34.038Z,FOOT,615323,-0.525,-0.095,-0.114,0.838,-0.350,0.020,0.050,0.017,-0.264,-0.070,3,3,3,3,Rauschen
2026-03-01T21:07:34.065Z,ARM,464304,0.878,-0.060,-0.112,-0.461,-0.080,0.600,1.720,-1.413,-0.123,-0.484,3,3,0,3,Rauschen
2026-03-01T21:07:34.066Z,FOOT,615343,-0.525,-0.092,-0.113,0.839,-0.120,0.000,0.220,0.002,-0.286,-0.076,3,3,3,3,Rauschen
2026-03-01T21:07:34.067Z,FOOT,615363,-0.525,-0.090,-0.111,0.839,-0.040,-0.030,0.270,-0.003,-0.264,-0.080,3,3,3,3,Rauschen
2026-03-01T21:07:34.076Z,ARM,464324,0.875,-0.072,-0.107,-0.467,-0.050,0.650,1.530,-1.466,-0.112,-0.514,3,3,0,3,Rauschen
2026-03-01T21:07:34.077Z,ARM,464344,0.871,-0.084,-0.102,-0.472,0.000,0.620,1.210,-1.479,-0.115,-0.516,3,3,0,3,Rauschen
2026-03-01T21:07:34.104Z,FOOT,615383,-0.524,-0.088,-0.110,0.840,0.020,-0.080,0.180,-0.027,-0.179,-0.110,3,3,3,3,Rauschen
2026-03-01T21:07:34.105Z,ARM,464364,0.868,-0.097,-0.096,-0.478,-0.050,0.660,0.830,-1.491,-0.130,-0.499,3,3,0,3,Rauschen
2026-03-01T21:07:34.139Z,FOOT,615403,-0.523,-0.086,-0.110,0.841,-0.400,0.360,0.250,-0.035,-0.135,-0.133,3,3,3,3,Rauschen
2026-03-01T21:07:34.139Z,FOOT,615423,-0.522,-0.085,-0.110,0.841,-0.470,0.270,0.140,-0.031,-0.121,-0.140,3,3,3,3,Rauschen
2026-03-01T21:07:34.140Z,ARM,464384,0.864,-0.109,-0.091,-0.483,-0.050,0.730,0.310,-1.478,-0.146,-0.471,3,3,0,3,Rauschen
2026-03-01T21:07:34.141Z,ARM,464404,0.860,-0.122,-0.086,-0.488,-0.020,0.890,0.000,-1.464,-0.160,-0.458,3,3,0,3,Rauschen
2026-03-01T21:07:34.176Z,FOOT,615443,-0.521,-0.084,-0.109,0.842,-0.080,-0.310,-0.100,0.035,-0.132,-0.165,3,3,3,3,Rauschen
2026-03-01T21:07:34.177Z,ARM,464424,0.856,-0.134,-0.081,-0.492,0.010,1.010,-0.320,-1.386,-0.218,-0.458,3,3,0,3,Rauschen
2026-03-01T21:07:34.211Z,FOOT,615463,-0.520,-0.083,-0.108,0.843,0.100,-0.340,-0.090,0.047,-0.112,-0.135,3,3,3,3,Rauschen
2026-03-01T21:07:34.211Z,FOOT,615483,-0.519,-0.083,-0.107,0.844,-0.100,-0.050,-0.070,0.099,-0.063,-0.079,3,3,3,3,Rauschen
2026-03-01T21:07:34.212Z,ARM,464444,0.852,-0.146,-0.077,-0.497,0.020,1.130,-0.330,-1.345,-0.237,-0.460,3,3,0,3,Rauschen
2026-03-01T21:07:34.213Z,ARM,464464,0.848,-0.158,-0.074,-0.501,-0.070,1.160,-0.270,-1.201,-0.302,-0.447,3,3,0,3,Rauschen
2026-03-01T21:07:34.222Z,FOOT,615503,-0.519,-0.083,-0.106,0.844,-0.050,-0.300,0.000,0.156,-0.069,-0.075,3,3,3,3,Rauschen
2026-03-01T21:07:34.223Z,ARM,464484,0.843,-0.169,-0.072,-0.505,-0.140,1.260,-0.210,-1.077,-0.338,-0.394,3,3,0,3,Rauschen
2026-03-01T21:07:34.250Z,FOOT,615523,-0.518,-0.083,-0.105,0.845,-0.120,-0.250,-0.060,0.161,-0.081,-0.051,3,3,3,3,Rauschen
2026-03-01T21:07:34.251Z,FOOT,615543,-0.518,-0.083,-0.103,0.845,-0.090,-0.070,0.000,0.172,-0.050,0.004,3,3,3,3,Rauschen
2026-03-01T21:07:34.260Z,ARM,464504,0.840,-0.179,-0.070,-0.508,-0.310,1.290,-0.340,-1.008,-0.349,-0.353,3,3,0,3,Rauschen
2026-03-01T21:07:34.260Z,ARM,464524,0.837,-0.186,-0.070,-0.510,-0.430,1.290,-0.410,-0.809,-0.382,-0.195,3,3,0,3,Rauschen
2026-03-01T21:07:34.287Z,FOOT,615563,-0.518,-0.083,-0.102,0.845,-0.080,-0.050,0.050,0.170,-0.043,0.020,3,3,3,3,Rauschen
2026-03-01T21:07:34.287Z,ARM,464544,0.834,-0.192,-0.070,-0.512,-0.580,1.340,-0.540,-0.746,-0.393,-0.132,3,3,0,3,Rauschen
2026-03-01T21:07:34.323Z,FOOT,615583,-0.518,-0.084,-0.100,0.845,-0.250,-0.040,0.020,0.165,-0.048,0.031,3,3,3,3,Rauschen
2026-03-01T21:07:34.323Z,FOOT,615603,-0.518,-0.084,-0.098,0.845,0.020,-0.170,0.000,0.168,-0.053,0.035,3,3,3,3,Rauschen
2026-03-01T21:07:34.324Z,ARM,464564,0.834,-0.199,-0.070,-0.510,-0.730,1.300,-0.490,-0.573,-0.416,0.132,3,3,0,3,Rauschen
2026-03-01T21:07:34.325Z,ARM,464584,0.833,-0.206,-0.071,-0.508,-0.870,1.250,-0.470,-0.460,-0.423,0.364,3,3,0,3,Rauschen
2026-03-01T21:07:34.359Z,FOOT,615623,-0.518,-0.085,-0.097,0.845,-0.100,-0.140,0.020,0.175,-0.050,0.053,3,3,3,3,Rauschen
2026-03-01T21:07:34.360Z,ARM,464604,0.834,-0.211,-0.071,-0.504,-0.870,1.200,-0.520,-0.406,-0.422,0.487,3,3,0,3,Rauschen
2026-03-01T21:07:34.369Z,FOOT,615643,-0.519,-0.085,-0.095,0.845,-0.070,-0.080,-0.020,0.173,-0.051,0.105,3,3,3,3,Rauschen
2026-03-01T21:07:34.370Z,FOOT,615663,-0.520,-0.086,-0.093,0.845,-0.100,-0.040,-0.020,0.180,-0.055,0.115,3,3,3,3,Rauschen
2026-03-01T21:07:34.397Z,ARM,464624,0.837,-0.217,-0.072,-0.498,-0.890,1.100,-0.630,-0.247,-0.422,0.818,3,3,0,3,Rauschen
2026-03-01T21:07:34.397Z,ARM,464644,0.840,-0.221,-0.072,-0.490,-1.020,0.880,-0.740,-0.199,-0.420,0.922,3,3,0,3,Rauschen
2026-03-01T21:07:34.398Z,FOOT,615683,-0.521,-0.087,-0.091,0.844,-0.160,-0.120,-0.010,0.204,-0.076,0.141,3,3,3,3,Rauschen
2026-03-01T21:07:34.407Z,ARM,464664,0.845,-0.225,-0.073,-0.480,-1.150,0.720,-0.850,-0.093,-0.406,1.227,3,3,0,3,Rauschen
2026-03-01T21:07:34.433Z,FOOT,615703,-0.522,-0.087,-0.089,0.844,-0.070,-0.080,0.000,0.218,-0.087,0.165,3,3,3,3,Rauschen
2026-03-01T21:07:34.434Z,FOOT,615723,-0.523,-0.088,-0.087,0.843,-0.100,-0.030,0.030,0.226,-0.077,0.175,3,3,3,3,Rauschen
2026-03-01T21:07:34.435Z,ARM,464684,0.850,-0.228,-0.073,-0.468,-1.140,0.610,-0.890,-0.041,-0.393,1.403,3,3,0,3,Rauschen
2026-03-01T21:07:34.436Z,ARM,464704,0.857,-0.231,-0.073,-0.454,-1.010,0.530,-1.000,-0.019,-0.394,1.478,3,3,0,3,Rauschen
2026-03-01T21:07:34.471Z,FOOT,615743,-0.524,-0.089,-0.085,0.843,-0.280,0.320,0.070,0.219,-0.034,0.132,3,3,3,3,Rauschen
2026-03-01T21:07:34.472Z,ARM,464724,0.864,-0.234,-0.073,-0.441,-0.920,0.540,-1.170,0.040,-0.388,1.554,3,3,0,3,Rauschen
2026-03-01T21:07:34.506Z,FOOT,615763,-0.525,-0.090,-0.083,0.842,-0.260,0.340,0.090,0.221,-0.025,0.092,3,3,3,3,Rauschen
2026-03-01T21:07:34.507Z,FOOT,615783,-0.525,-0.090,-0.081,0.842,-0.010,-0.130,-0.090,0.224,-0.050,0.041,3,3,3,3,Rauschen
2026-03-01T21:07:34.507Z,ARM,464744,0.870,-0.236,-0.073,-0.427,-0.890,0.970,-1.340,0.061,-0.380,1.510,3,3,0,3,Rauschen
2026-03-01T21:07:34.508Z,ARM,464764,0.876,-0.238,-0.074,-0.413,-1.130,1.090,-1.620,0.079,-0.362,1.210,3,3,0,3,Rauschen
2026-03-01T21:07:34.517Z,FOOT,615803,-0.525,-0.091,-0.079,0.842,-0.060,-0.170,-0.040,0.241,-0.037,0.080,3,3,3,3,Rauschen
2026-03-01T21:07:34.545Z,ARM,464784,0.881,-0.240,-0.074,-0.402,-1.280,0.070,-1.290,-0.047,-0.466,1.314,3,3,0,3,Rauschen
2026-03-01T21:07:34.547Z,FOOT,615823,-0.526,-0.092,-0.076,0.842,-0.060,-0.180,-0.010,0.250,-0.027,0.099,3,3,3,3,Rauschen
2026-03-01T21:07:34.547Z,FOOT,615843,-0.527,-0.094,-0.074,0.842,-0.210,0.170,0.010,0.288,-0.003,0.129,3,3,3,3,Rauschen
2026-03-01T21:07:34.557Z,ARM,464804,0.886,-0.243,-0.076,-0.387,-1.090,-0.910,-1.270,-0.133,-0.557,1.406,3,3,0,3,Rauschen
2026-03-01T21:07:34.557Z,ARM,464824,0.891,-0.248,-0.077,-0.373,-1.120,-0.930,-1.310,-0.235,-0.571,1.346,3,3,0,3,Rauschen
2026-03-01T21:07:34.585Z,FOOT,615863,-0.527,-0.095,-0.072,0.841,-0.310,0.140,0.030,0.287,-0.019,0.119,3,3,3,3,Rauschen
2026-03-01T21:07:34.586Z,ARM,464844,0.894,-0.253,-0.078,-0.361,-1.160,-0.660,-1.100,-0.244,-0.532,1.265,3,3,0,3,Rauschen
2026-03-01T21:07:34.621Z,FOOT,615883,-0.528,-0.096,-0.069,0.841,-0.100,-0.310,-0.080,0.287,-0.131,0.098,3,3,3,3,Rauschen
2026-03-01T21:07:34.622Z,FOOT,615903,-0.529,-0.096,-0.066,0.841,-0.220,0.030,0.020,0.287,-0.179,0.175,3,3,3,3,Rauschen
2026-03-01T21:07:34.622Z,ARM,464864,0.898,-0.258,-0.078,-0.349,-1.070,-0.580,-0.700,-0.299,-0.460,0.981,3,3,0,3,Rauschen
2026-03-01T21:07:34.623Z,ARM,464884,0.900,-0.263,-0.079,-0.340,-1.200,-0.420,-0.280,-0.334,-0.372,0.757,3,3,0,3,Rauschen
2026-03-01T21:07:34.657Z,FOOT,615923,-0.530,-0.097,-0.062,0.840,-0.280,-0.150,0.110,0.280,-0.195,0.221,3,3,3,3,Rauschen
2026-03-01T21:07:34.658Z,ARM,464904,0.901,-0.267,-0.079,-0.332,-1.160,-0.190,-0.080,-0.344,-0.304,0.613,3,3,0,3,Rauschen
2026-03-01T21:07:34.667Z,FOOT,615943,-0.532,-0.096,-0.059,0.839,-0.080,-0.120,0.000,0.297,-0.311,0.297,3,3,3,3,Rauschen
2026-03-01T21:07:34.668Z,FOOT,615963,-0.535,-0.095,-0.055,0.838,-0.360,0.240,-0.080,0.316,-0.363,0.347,3,3,3,3,Rauschen
2026-03-01T21:07:34.694Z,ARM,464924,0.901,-0.271,-0.079,-0.328,-0.880,0.170,0.390,-0.385,-0.112,0.183,3,3,0,3,Rauschen
2026-03-01T21:07:34.695Z,ARM,464944,0.901,-0.275,-0.078,-0.327,-0.830,0.450,0.560,-0.379,-0.045,0.028,3,3,0,3,Rauschen
2026-03-01T21:07:34.696Z,FOOT,615983,-0.538,-0.093,-0.050,0.837,-0.700,-0.090,-0.250,0.268,-0.637,0.290,3,3,3,3,Rauschen
2026-03-01T21:07:34.704Z,ARM,464964,0.900,-0.278,-0.078,-0.327,-1.060,0.730,0.410,-0.336,0.182,-0.307,3,3,0,3,Rauschen
