timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:04:03.414Z,ARM,253684,0.985,0.041,0.099,0.133,-0.160,0.040,-0.170,-0.065,0.014,-0.080,3,3,0,3,Push ups
2026-03-01T21:04:03.433Z,FOOT,404723,-0.501,-0.081,-0.096,0.856,-0.070,0.130,0.010,0.017,0.044,-0.023,3,3,3,3,Push ups
2026-03-01T21:04:03.446Z,ARM,253704,0.985,0.041,0.099,0.132,-0.150,0.030,-0.150,-0.051,0.014,-0.095,3,3,0,3,Push ups
2026-03-01T21:04:03.463Z,FOOT,404743,-0.501,-0.082,-0.096,0.856,-0.060,0.110,0.050,0.021,0.036,-0.025,3,3,3,3,Push ups
2026-03-01T21:04:03.464Z,FOOT,404763,-0.501,-0.082,-0.096,0.856,-0.100,0.140,0.060,0.020,0.027,-0.019,3,3,3,3,Push ups
2026-03-01T21:04:03.479Z,ARM,253724,0.986,0.040,0.099,0.131,-0.110,-0.020,-0.230,-0.049,0.024,-0.141,3,3,0,3,Push ups
2026-03-01T21:04:03.480Z,ARM,253744,0.986,0.039,0.100,0.130,-0.110,-0.050,-0.150,-0.058,0.023,-0.182,3,3,0,3,Push ups
2026-03-01T21:04:03.496Z,FOOT,404783,-0.500,-0.082,-0.096,0.856,-0.070,0.100,0.100,0.015,0.022,-0.014,3,3,3,3,Push ups
2026-03-01T21:04:03.499Z,ARM,253764,0.986,0.038,0.100,0.128,-0.110,0.000,-0.080,-0.065,0.031,-0.189,3,3,0,3,Push ups
2026-03-01T21:04:03.527Z,FOOT,404803,-0.500,-0.083,-0.096,0.857,-0.010,0.070,0.060,0.013,0.019,-0.005,3,3,3,3,Push ups
2026-03-01T21:04:03.530Z,ARM,253784,0.986,0.037,0.100,0.126,-0.110,0.000,-0.120,-0.065,0.028,-0.183,3,3,0,3,Push ups
2026-03-01T21:04:03.558Z,FOOT,404823,-0.500,-0.083,-0.096,0.857,-0.080,0.110,0.100,0.013,0.027,0.010,3,3,3,3,Push ups
2026-03-01T21:04:03.558Z,FOOT,404843,-0.500,-0.083,-0.096,0.856,-0.110,0.190,0.080,0.014,0.035,0.003,3,3,3,3,Push ups
2026-03-01T21:04:03.559Z,ARM,253804,0.986,0.037,0.101,0.125,-0.140,-0.090,-0.230,-0.065,0.032,-0.172,3,3,0,3,Push ups
2026-03-01T21:04:03.560Z,ARM,253824,0.987,0.036,0.101,0.123,-0.120,-0.120,-0.150,-0.073,0.022,-0.155,3,3,0,3,Push ups
2026-03-01T21:04:03.581Z,FOOT,404863,-0.500,-0.084,-0.096,0.856,-0.130,0.170,0.090,0.016,0.037,-0.007,3,3,3,3,Push ups
2026-03-01T21:04:03.595Z,ARM,253844,0.987,0.035,0.101,0.122,-0.170,-0.060,-0.130,-0.075,0.005,-0.133,3,3,0,3,Push ups
2026-03-01T21:04:03.596Z,ARM,253864,0.987,0.034,0.101,0.121,-0.180,-0.060,-0.150,-0.082,-0.012,-0.115,3,3,0,3,Push ups
2026-03-01T21:04:03.614Z,FOOT,404883,-0.500,-0.084,-0.096,0.857,-0.040,0.150,0.060,0.016,0.056,-0.019,3,3,3,3,Push ups
2026-03-01T21:04:03.615Z,FOOT,404903,-0.500,-0.085,-0.096,0.857,-0.070,0.160,0.090,0.016,0.063,-0.017,3,3,3,3,Push ups
2026-03-01T21:04:03.628Z,ARM,253884,0.987,0.033,0.101,0.120,-0.190,-0.020,-0.280,-0.097,-0.026,-0.108,3,3,0,3,Push ups
2026-03-01T21:04:03.643Z,FOOT,404923,-0.500,-0.085,-0.096,0.857,-0.030,0.100,0.050,0.016,0.056,-0.016,3,3,3,3,Push ups
2026-03-01T21:04:03.659Z,ARM,253904,0.987,0.032,0.101,0.119,-0.210,-0.090,-0.450,-0.109,-0.038,-0.119,3,3,0,3,Push ups
2026-03-01T21:04:03.660Z,ARM,253924,0.987,0.030,0.100,0.118,-0.210,-0.190,-0.480,-0.130,-0.047,-0.127,3,3,0,3,Push ups
2026-03-01T21:04:03.675Z,FOOT,404943,-0.500,-0.086,-0.096,0.857,-0.080,0.120,0.080,0.015,0.053,-0.001,3,3,3,3,Push ups
2026-03-01T21:04:03.676Z,FOOT,404963,-0.500,-0.087,-0.096,0.857,-0.110,0.070,0.000,0.020,0.051,-0.001,3,3,3,3,Push ups
2026-03-01T21:04:03.680Z,ARM,253944,0.988,0.029,0.100,0.117,-0.170,-0.240,-0.310,-0.139,-0.063,-0.105,3,3,0,3,Push ups
2026-03-01T21:04:03.708Z,FOOT,404983,-0.500,-0.087,-0.096,0.857,-0.120,0.100,0.020,0.028,0.020,0.028,3,3,3,3,Push ups
2026-03-01T21:04:03.708Z,ARM,253964,0.988,0.028,0.099,0.116,-0.200,-0.190,-0.050,-0.109,-0.064,-0.045,3,3,0,3,Push ups
2026-03-01T21:04:03.709Z,ARM,253984,0.988,0.027,0.098,0.117,-0.160,-0.130,0.040,-0.083,-0.056,0.051,3,3,0,3,Push ups
2026-03-01T21:04:03.731Z,FOOT,405003,-0.500,-0.087,-0.096,0.856,-0.120,0.120,0.040,0.033,0.014,0.036,3,3,3,3,Push ups
2026-03-01T21:04:03.732Z,FOOT,405023,-0.500,-0.088,-0.096,0.856,-0.070,0.140,0.020,0.039,0.012,0.028,3,3,3,3,Push ups
2026-03-01T21:04:03.746Z,ARM,254004,0.988,0.026,0.098,0.118,-0.220,-0.200,0.110,-0.115,-0.053,0.134,3,3,0,3,Push ups
2026-03-01T21:04:03.764Z,FOOT,405043,-0.500,-0.088,-0.095,0.856,0.000,0.060,0.220,0.055,0.027,0.010,3,3,3,3,Push ups
2026-03-01T21:04:03.765Z,FOOT,405063,-0.500,-0.089,-0.095,0.856,-0.010,0.070,0.110,0.053,0.038,0.023,3,3,3,3,Push ups
2026-03-01T21:04:03.778Z,ARM,254024,0.988,0.025,0.097,0.120,-0.190,-0.160,0.160,-0.194,-0.050,0.175,3,3,0,3,Push ups
2026-03-01T21:04:03.779Z,ARM,254044,0.988,0.022,0.096,0.122,-0.210,-0.310,0.050,-0.255,-0.061,0.197,3,3,0,3,Push ups
2026-03-01T21:04:03.794Z,FOOT,405083,-0.500,-0.089,-0.095,0.856,-0.100,0.210,0.010,0.053,0.058,0.024,3,3,3,3,Push ups
2026-03-01T21:04:03.799Z,ARM,254064,0.988,0.019,0.095,0.124,-0.240,-0.310,0.040,-0.350,-0.074,0.191,3,3,0,3,Push ups
2026-03-01T21:04:03.826Z,FOOT,405103,-0.500,-0.090,-0.095,0.856,-0.060,0.080,0.150,0.062,0.061,0.012,3,3,3,3,Push ups
2026-03-01T21:04:03.830Z,ARM,254084,0.987,0.015,0.094,0.125,-0.410,-0.130,0.070,-0.425,-0.077,0.151,3,3,0,3,Push ups
2026-03-01T21:04:03.830Z,ARM,254104,0.987,0.011,0.093,0.128,-0.580,0.110,0.020,-0.470,-0.062,0.183,3,3,0,3,Push ups
2026-03-01T21:04:03.858Z,FOOT,405123,-0.501,-0.091,-0.094,0.856,-0.020,0.010,0.000,0.073,0.087,0.035,3,3,3,3,Push ups
2026-03-01T21:04:03.859Z,FOOT,405143,-0.501,-0.092,-0.094,0.856,0.020,-0.080,-0.010,0.088,0.081,0.062,3,3,3,3,Push ups
2026-03-01T21:04:03.860Z,ARM,254124,0.987,0.007,0.092,0.130,-0.730,0.150,0.150,-0.487,-0.025,0.254,3,3,0,3,Push ups
2026-03-01T21:04:03.881Z,FOOT,405163,-0.501,-0.093,-0.094,0.855,-0.100,0.030,-0.120,0.085,0.071,0.085,3,3,3,3,Push ups
2026-03-01T21:04:03.895Z,ARM,254144,0.987,0.002,0.092,0.133,-0.780,0.120,0.060,-0.489,0.002,0.299,3,3,0,3,Push ups
2026-03-01T21:04:03.896Z,ARM,254164,0.986,-0.002,0.092,0.137,-0.860,0.020,0.230,-0.509,0.046,0.329,3,3,0,3,Push ups
2026-03-01T21:04:03.911Z,FOOT,405183,-0.502,-0.094,-0.093,0.855,-0.110,0.120,0.120,0.112,0.040,0.106,3,3,3,3,Push ups
2026-03-01T21:04:03.912Z,FOOT,405203,-0.503,-0.095,-0.092,0.854,-0.020,0.100,0.110,0.122,0.039,0.109,3,3,3,3,Push ups
2026-03-01T21:04:03.928Z,ARM,254184,0.986,-0.005,0.093,0.139,-0.880,-0.120,0.480,-0.544,0.064,0.352,3,3,0,3,Push ups
2026-03-01T21:04:03.944Z,FOOT,405223,-0.503,-0.096,-0.091,0.854,-0.160,0.110,-0.110,0.140,0.013,0.132,3,3,3,3,Push ups
2026-03-01T21:04:03.959Z,ARM,254204,0.985,-0.012,0.093,0.145,-0.970,-0.130,0.500,-0.565,0.068,0.338,3,3,0,3,Push ups
2026-03-01T21:04:03.960Z,ARM,254224,0.985,-0.015,0.093,0.146,-1.160,-0.120,-0.140,-0.598,0.047,0.296,3,3,0,3,Push ups
2026-03-01T21:04:03.976Z,FOOT,405243,-0.504,-0.097,-0.090,0.853,-0.180,0.190,0.000,0.159,-0.013,0.125,3,3,3,3,Push ups
2026-03-01T21:04:03.977Z,FOOT,405263,-0.505,-0.098,-0.088,0.853,-0.140,0.110,0.070,0.178,-0.017,0.116,3,3,3,3,Push ups
2026-03-01T21:04:03.980Z,ARM,254244,0.984,-0.024,0.092,0.151,-1.370,-0.130,-0.400,-0.688,0.043,0.226,3,3,0,3,Push ups
2026-03-01T21:04:04.008Z,FOOT,405283,-0.506,-0.099,-0.086,0.852,0.000,0.000,0.100,0.217,0.011,0.140,3,3,3,3,Push ups
2026-03-01T21:04:04.009Z,FOOT,405303,-0.507,-0.101,-0.084,0.852,0.200,-0.230,0.010,0.237,0.023,0.143,3,3,3,3,Push ups
2026-03-01T21:04:04.009Z,ARM,254264,0.983,-0.031,0.091,0.153,-1.840,-0.790,-1.220,-0.790,0.035,0.133,3,3,0,3,Push ups
2026-03-01T21:04:04.010Z,ARM,254284,0.983,-0.035,0.091,0.154,-1.360,0.030,-1.060,-0.966,0.023,-0.088,3,3,0,3,Push ups
2026-03-01T21:04:04.031Z,FOOT,405323,-0.508,-0.102,-0.082,0.851,0.000,0.000,0.090,0.272,0.056,0.194,3,3,3,3,Push ups
2026-03-01T21:04:04.044Z,ARM,254304,0.983,-0.049,0.089,0.153,-1.130,0.670,-0.670,-0.877,-0.046,-0.070,3,3,0,3,Push ups
2026-03-01T21:04:04.091Z,FOOT,405343,-0.509,-0.104,-0.080,0.850,-0.060,0.030,0.130,0.292,0.071,0.196,3,3,3,3,Push ups
2026-03-01T21:04:04.091Z,FOOT,405363,-0.511,-0.107,-0.078,0.850,0.050,0.020,0.040,0.309,0.085,0.181,3,3,3,3,Push ups
2026-03-01T21:04:04.104Z,FOOT,405383,-0.512,-0.109,-0.076,0.849,-0.030,0.050,0.010,0.344,0.116,0.158,3,3,3,3,Push ups
2026-03-01T21:04:04.105Z,ARM,254324,0.983,-0.056,0.087,0.154,-0.830,-0.120,-0.440,-0.777,-0.022,0.074,3,3,0,3,Push ups
2026-03-01T21:04:04.106Z,ARM,254344,0.982,-0.060,0.086,0.155,-0.800,0.790,-0.150,-0.812,-0.029,0.035,3,3,0,3,Push ups
2026-03-01T21:04:04.107Z,ARM,254364,0.982,-0.067,0.085,0.156,-0.760,0.460,-0.080,-0.841,-0.050,0.161,3,3,0,3,Push ups
2026-03-01T21:04:04.123Z,FOOT,405403,-0.513,-0.112,-0.073,0.848,0.040,-0.090,0.060,0.360,0.135,0.152,3,3,3,3,Push ups
2026-03-01T21:04:04.138Z,ARM,254384,0.981,-0.076,0.083,0.159,-0.710,0.320,-0.040,-0.990,-0.086,0.239,3,3,0,3,Push ups
2026-03-01T21:04:04.140Z,ARM,254404,0.980,-0.085,0.081,0.162,-0.470,0.510,0.030,-1.076,-0.145,0.170,3,3,0,3,Push ups
2026-03-01T21:04:04.155Z,FOOT,405423,-0.513,-0.115,-0.071,0.848,0.270,-0.340,0.110,0.401,0.203,0.127,3,3,3,3,Push ups
2026-03-01T21:04:04.156Z,FOOT,405443,-0.514,-0.119,-0.069,0.847,0.340,-0.450,0.250,0.412,0.291,0.158,3,3,3,3,Push ups
2026-03-01T21:04:04.160Z,ARM,254424,0.979,-0.095,0.078,0.164,-0.550,0.720,-0.070,-1.033,-0.182,0.116,3,3,0,3,Push ups
2026-03-01T21:04:04.187Z,FOOT,405463,-0.514,-0.123,-0.067,0.846,0.000,0.250,-0.060,0.422,0.348,0.119,3,3,3,3,Push ups
2026-03-01T21:04:04.191Z,ARM,254444,0.978,-0.104,0.075,0.165,-0.580,0.290,-0.520,-1.017,-0.144,0.049,3,3,0,3,Push ups
2026-03-01T21:04:04.191Z,ARM,254464,0.977,-0.113,0.072,0.166,-0.680,0.900,-0.410,-1.017,-0.175,-0.057,3,3,0,3,Push ups
2026-03-01T21:04:04.219Z,FOOT,405483,-0.513,-0.129,-0.064,0.846,0.530,0.070,2.010,0.620,0.377,-0.189,3,3,3,3,Push ups
2026-03-01T21:04:04.220Z,FOOT,405503,-0.510,-0.135,-0.062,0.847,0.350,-0.460,0.510,0.599,0.412,-0.164,3,3,3,3,Push ups
2026-03-01T21:04:04.220Z,ARM,254484,0.976,-0.122,0.068,0.166,-0.840,1.230,-0.160,-0.939,-0.165,-0.110,3,3,0,3,Push ups
2026-03-01T21:04:04.241Z,FOOT,405523,-0.509,-0.142,-0.060,0.847,-0.500,0.400,0.060,0.511,0.548,-0.063,3,3,3,3,Push ups
2026-03-01T21:04:04.255Z,ARM,254504,0.975,-0.131,0.065,0.166,-0.700,1.350,0.270,-0.900,-0.063,0.012,3,3,0,3,Push ups
2026-03-01T21:04:04.256Z,ARM,254524,0.974,-0.139,0.064,0.167,-0.570,1.350,0.330,-0.864,0.026,0.145,3,3,0,3,Push ups
2026-03-01T21:04:04.271Z,FOOT,405543,-0.507,-0.149,-0.058,0.847,-1.410,0.540,-0.750,0.591,0.427,-0.171,3,3,3,3,Push ups
2026-03-01T21:04:04.272Z,FOOT,405563,-0.504,-0.155,-0.055,0.848,-2.140,-0.170,1.670,0.730,0.279,-0.313,3,3,3,3,Push ups
2026-03-01T21:04:04.288Z,ARM,254544,0.972,-0.147,0.063,0.169,-0.350,1.570,0.980,-0.795,0.124,0.177,3,3,0,3,Push ups
2026-03-01T21:04:04.303Z,FOOT,405583,-0.500,-0.158,-0.049,0.850,0.190,-2.280,-3.020,0.577,-0.152,-0.178,3,3,3,3,Push ups
2026-03-01T21:04:04.304Z,FOOT,405603,-0.498,-0.159,-0.044,0.851,0.280,-1.310,-2.490,0.444,-0.170,0.020,3,3,3,3,Push ups
2026-03-01T21:04:04.320Z,ARM,254564,0.971,-0.155,0.063,0.171,-0.250,1.740,1.890,-0.688,0.278,0.058,3,3,0,3,Push ups
2026-03-01T21:04:04.321Z,ARM,254584,0.970,-0.162,0.065,0.171,0.130,1.530,2.220,-0.642,0.353,-0.022,3,3,0,3,Push ups
2026-03-01T21:04:04.336Z,FOOT,405623,-0.501,-0.159,-0.041,0.850,0.580,0.050,-1.310,0.135,-0.188,0.599,3,3,3,3,Push ups
2026-03-01T21:04:04.341Z,ARM,254604,0.969,-0.168,0.068,0.169,0.350,1.390,2.080,-0.514,0.551,-0.338,3,3,0,3,Push ups
2026-03-01T21:04:04.369Z,FOOT,405643,-0.506,-0.158,-0.038,0.847,0.390,1.860,-1.210,0.233,-0.239,0.579,3,3,3,3,Push ups
2026-03-01T21:04:04.369Z,FOOT,405663,-0.510,-0.157,-0.034,0.845,-0.280,1.980,-0.430,0.250,-0.287,0.526,3,3,3,3,Push ups
2026-03-01T21:04:04.370Z,ARM,254624,0.968,-0.174,0.072,0.165,0.360,1.510,1.880,-0.417,0.627,-0.457,3,3,0,3,Push ups
2026-03-01T21:04:04.391Z,FOOT,405683,-0.514,-0.156,-0.029,0.843,-0.590,1.430,0.240,0.278,-0.420,0.352,3,3,3,3,Push ups
2026-03-01T21:04:04.405Z,ARM,254644,0.968,-0.178,0.078,0.158,0.630,1.960,1.250,-0.132,0.836,-0.704,3,3,0,3,Push ups
2026-03-01T21:04:04.406Z,ARM,254664,0.968,-0.180,0.085,0.150,0.900,1.930,0.980,-0.027,0.911,-0.777,3,3,0,3,Push ups
2026-03-01T21:04:04.424Z,FOOT,405703,-0.517,-0.154,-0.024,0.842,-0.070,0.540,1.260,0.255,-0.435,0.340,3,3,3,3,Push ups
2026-03-01T21:04:04.438Z,ARM,254684,0.969,-0.182,0.092,0.141,1.310,1.920,0.620,0.029,0.932,-0.789,3,3,0,3,Push ups
2026-03-01T21:04:04.453Z,FOOT,405723,-0.520,-0.152,-0.020,0.841,-0.070,0.540,1.280,0.161,-0.369,0.388,3,3,3,3,Push ups
2026-03-01T21:04:04.454Z,FOOT,405743,-0.523,-0.150,-0.017,0.839,-0.350,0.590,0.610,0.091,-0.251,0.352,3,3,3,3,Push ups
2026-03-01T21:04:04.470Z,ARM,254704,0.969,-0.183,0.099,0.132,1.920,2.010,-0.030,0.260,0.956,-0.855,3,3,0,3,Push ups
2026-03-01T21:04:04.471Z,ARM,254724,0.970,-0.182,0.107,0.122,2.060,2.150,-0.210,0.338,0.945,-0.866,3,3,0,3,Push ups
2026-03-01T21:04:04.487Z,FOOT,405763,-0.526,-0.148,-0.014,0.837,-0.710,0.080,0.270,0.081,-0.255,0.347,3,3,3,3,Push ups
2026-03-01T21:04:04.490Z,ARM,254744,0.971,-0.180,0.115,0.111,2.260,2.180,0.160,0.577,0.873,-0.738,3,3,0,3,Push ups
2026-03-01T21:04:04.517Z,FOOT,405783,-0.528,-0.147,-0.012,0.836,-0.590,-0.380,-0.240,0.082,-0.307,0.299,3,3,3,3,Push ups
2026-03-01T21:04:04.518Z,FOOT,405803,-0.531,-0.145,-0.009,0.835,0.000,-0.470,-0.180,0.084,-0.356,0.278,3,3,3,3,Push ups
2026-03-01T21:04:04.519Z,ARM,254764,0.971,-0.176,0.123,0.103,2.470,1.800,0.480,0.806,0.830,-0.571,3,3,0,3,Push ups
2026-03-01T21:04:04.520Z,ARM,254784,0.972,-0.169,0.130,0.095,2.520,1.550,0.610,0.948,0.802,-0.473,3,3,0,3,Push ups
2026-03-01T21:04:04.542Z,FOOT,405823,-0.534,-0.142,-0.006,0.833,0.710,-0.560,-0.390,0.069,-0.349,0.379,3,3,3,3,Push ups
2026-03-01T21:04:04.556Z,ARM,254804,0.973,-0.159,0.138,0.090,2.890,0.590,0.850,1.388,0.698,-0.099,3,3,0,3,Push ups
2026-03-01T21:04:04.557Z,ARM,254824,0.975,-0.146,0.145,0.086,2.900,0.410,1.030,1.508,0.637,-0.031,3,3,0,3,Push ups
2026-03-01T21:04:04.572Z,FOOT,405843,-0.537,-0.140,-0.003,0.832,0.340,0.020,-0.040,0.044,-0.360,0.443,3,3,3,3,Push ups
2026-03-01T21:04:04.574Z,FOOT,405863,-0.541,-0.137,-0.000,0.830,-0.540,1.050,0.030,0.044,-0.363,0.537,3,3,3,3,Push ups
2026-03-01T21:04:04.600Z,FOOT,405883,-0.546,-0.134,0.002,0.827,-0.720,1.580,-0.360,-0.022,-0.401,0.481,3,3,3,3,Push ups
2026-03-01T21:04:04.601Z,FOOT,405903,-0.549,-0.131,0.005,0.826,-0.230,0.470,0.300,-0.038,-0.436,0.299,3,3,3,3,Push ups
2026-03-01T21:04:04.615Z,ARM,254844,0.976,-0.131,0.152,0.083,2.750,0.060,1.090,1.664,0.387,0.050,3,3,0,3,Push ups
2026-03-01T21:04:04.616Z,ARM,254864,0.978,-0.115,0.156,0.081,2.140,0.120,1.100,1.612,0.203,0.232,3,3,0,3,Push ups
2026-03-01T21:04:04.616Z,ARM,254884,0.979,-0.100,0.160,0.081,1.990,0.010,1.110,1.580,0.129,0.379,3,3,0,3,Push ups
2026-03-01T21:04:04.632Z,FOOT,405923,-0.551,-0.127,0.007,0.825,-0.070,0.250,0.160,0.017,-0.429,0.056,3,3,3,3,Push ups
2026-03-01T21:04:04.648Z,ARM,254904,0.980,-0.084,0.161,0.085,2.060,-1.160,0.900,1.494,-0.101,0.880,3,3,0,3,Push ups
2026-03-01T21:04:04.663Z,FOOT,405943,-0.551,-0.124,0.010,0.825,0.280,-0.570,0.320,0.000,-0.379,-0.047,3,3,3,3,Push ups
2026-03-01T21:04:04.664Z,FOOT,405963,-0.551,-0.121,0.011,0.826,0.550,-0.720,0.300,0.014,-0.271,0.012,3,3,3,3,Push ups
2026-03-01T21:04:04.669Z,ARM,254924,0.980,-0.069,0.162,0.091,2.060,-1.560,0.610,1.439,-0.180,0.993,3,3,0,3,Push ups
2026-03-01T21:04:04.697Z,FOOT,405983,-0.551,-0.119,0.013,0.826,0.100,-0.630,0.250,-0.004,-0.145,0.088,3,3,3,3,Push ups
2026-03-01T21:04:04.721Z,FOOT,406003,-0.552,-0.118,0.013,0.825,-0.090,0.050,0.160,-0.015,-0.099,0.088,3,3,3,3,Push ups
2026-03-01T21:04:04.735Z,ARM,254944,0.980,-0.054,0.161,0.099,1.580,-2.320,0.250,1.220,-0.388,1.121,3,3,0,3,Push ups
2026-03-01T21:04:04.735Z,ARM,254964,0.980,-0.041,0.159,0.108,1.050,-2.680,0.510,1.024,-0.487,1.151,3,3,0,3,Push ups
2026-03-01T21:04:04.736Z,ARM,254984,0.980,-0.029,0.156,0.118,0.840,-2.820,0.640,0.912,-0.533,1.169,3,3,0,3,Push ups
2026-03-01T21:04:04.737Z,ARM,255004,0.980,-0.020,0.151,0.128,0.070,-3.450,0.930,0.599,-0.598,1.184,3,3,0,3,Push ups
2026-03-01T21:04:04.752Z,FOOT,406023,-0.553,-0.118,0.014,0.825,-0.090,0.130,0.150,-0.022,-0.059,0.038,3,3,3,3,Push ups
2026-03-01T21:04:04.753Z,FOOT,406043,-0.554,-0.117,0.014,0.824,-0.070,0.160,0.090,-0.038,0.001,0.015,3,3,3,3,Push ups
2026-03-01T21:04:04.769Z,ARM,255024,0.979,-0.012,0.147,0.139,-0.070,-3.650,0.890,0.502,-0.591,1.165,3,3,0,3,Push ups
2026-03-01T21:04:04.784Z,FOOT,406063,-0.554,-0.117,0.014,0.824,-0.090,0.060,0.090,-0.044,0.017,-0.017,3,3,3,3,Push ups
2026-03-01T21:04:04.800Z,ARM,255044,0.979,-0.006,0.142,0.147,-0.160,-3.880,0.740,0.159,-0.535,0.945,3,3,0,3,Push ups
2026-03-01T21:04:04.816Z,FOOT,406083,-0.553,-0.117,0.013,0.825,-0.130,-0.040,0.090,-0.005,0.075,-0.067,3,3,3,3,Push ups
2026-03-01T21:04:04.817Z,FOOT,406103,-0.553,-0.118,0.013,0.825,-0.190,0.010,0.010,-0.001,0.077,-0.070,3,3,3,3,Push ups
2026-03-01T21:04:04.842Z,FOOT,406123,-0.553,-0.119,0.012,0.825,-0.140,0.060,0.110,-0.001,0.108,-0.045,3,3,3,3,Push ups
2026-03-01T21:04:04.856Z,ARM,255064,0.978,-0.003,0.137,0.155,-0.150,-3.730,0.720,-0.082,-0.514,0.617,3,3,0,3,Push ups
2026-03-01T21:04:04.856Z,ARM,255084,0.978,-0.003,0.132,0.159,-0.300,-3.050,0.380,-0.207,-0.506,0.412,3,3,0,3,Push ups
2026-03-01T21:04:04.857Z,ARM,255104,0.979,-0.006,0.127,0.161,-0.430,-2.480,0.120,-0.577,-0.512,-0.208,3,3,0,3,Push ups
2026-03-01T21:04:04.873Z,FOOT,406143,-0.553,-0.120,0.011,0.825,-0.150,0.070,-0.110,-0.007,0.092,-0.012,3,3,3,3,Push ups
2026-03-01T21:04:04.873Z,FOOT,406163,-0.553,-0.121,0.011,0.825,-0.230,0.040,0.080,-0.003,0.074,-0.022,3,3,3,3,Push ups
2026-03-01T21:04:04.889Z,ARM,255124,0.980,-0.012,0.121,0.159,-1.490,-1.670,-0.770,-0.707,-0.519,-0.411,3,3,0,3,Push ups
2026-03-01T21:04:04.890Z,ARM,255144,0.982,-0.019,0.115,0.152,-3.620,-0.930,-2.040,-0.736,-0.238,-1.282,3,3,0,3,Push ups
2026-03-01T21:04:04.907Z,FOOT,406183,-0.552,-0.121,0.010,0.825,-0.190,0.020,-0.010,0.007,0.046,0.011,3,3,3,3,Push ups
2026-03-01T21:04:04.907Z,FOOT,406203,-0.553,-0.122,0.010,0.824,-0.210,0.150,0.000,0.001,0.039,0.033,3,3,3,3,Push ups
2026-03-01T21:04:04.908Z,ARM,255164,0.984,-0.027,0.112,0.138,-4.580,2.030,-1.490,-0.324,0.082,-2.125,3,3,0,3,Push ups
2026-03-01T21:04:04.909Z,ARM,255184,0.986,-0.031,0.113,0.118,-3.310,2.370,-1.160,-0.015,0.201,-2.010,3,3,0,3,Push ups
2026-03-01T21:04:04.931Z,FOOT,406223,-0.553,-0.122,0.010,0.824,-0.300,0.310,-0.040,-0.009,0.045,0.062,3,3,3,3,Push ups
2026-03-01T21:04:04.946Z,ARM,255204,0.987,-0.035,0.115,0.106,-1.940,1.400,-1.180,-0.742,0.268,-0.619,3,3,0,3,Push ups
2026-03-01T21:04:04.963Z,FOOT,406243,-0.553,-0.123,0.010,0.824,-0.230,0.240,0.000,0.000,0.022,-0.049,3,3,3,3,Push ups
