timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:03:34.661Z,FOOT,375943,0.171,-0.811,-0.109,0.548,0.700,0.150,-0.660,-0.256,0.373,0.116,3,3,3,3,Push ups
2026-03-01T21:03:34.672Z,ARM,224924,0.988,-0.093,0.078,0.096,0.550,-1.800,-0.500,1.096,-0.615,-0.502,0,3,0,3,Push ups
2026-03-01T21:03:34.691Z,FOOT,375963,0.168,-0.814,-0.108,0.545,0.730,0.270,-0.760,-0.236,0.383,0.140,3,3,3,3,Push ups
2026-03-01T21:03:34.720Z,FOOT,375983,0.166,-0.816,-0.109,0.542,0.030,-0.340,-0.730,-0.170,0.333,0.045,3,3,3,3,Push ups
2026-03-01T21:03:34.721Z,FOOT,376003,0.165,-0.818,-0.109,0.540,0.150,-0.790,-0.860,-0.212,0.239,0.011,3,3,3,3,Push ups
2026-03-01T21:03:34.732Z,FOOT,376023,0.163,-0.820,-0.110,0.538,0.590,0.070,-0.810,-0.215,0.207,0.008,3,3,3,3,Push ups
2026-03-01T21:03:34.733Z,ARM,224944,0.990,-0.083,0.074,0.093,-1.210,-0.250,-1.310,0.665,-0.526,-0.238,0,3,0,3,Push ups
2026-03-01T21:03:34.734Z,ARM,224964,0.990,-0.078,0.069,0.094,1.000,-2.210,-0.180,0.448,-0.457,0.367,0,3,0,3,Push ups
2026-03-01T21:03:34.735Z,ARM,224984,0.990,-0.072,0.066,0.097,0.950,-1.010,-0.290,0.706,-0.407,-0.140,0,3,0,3,Push ups
2026-03-01T21:03:34.735Z,ARM,225004,0.992,-0.064,0.064,0.092,-0.690,0.790,-0.590,0.664,-0.151,-0.421,0,3,0,3,Push ups
2026-03-01T21:03:34.751Z,FOOT,376043,0.162,-0.821,-0.111,0.536,0.760,0.090,-0.590,-0.139,0.125,0.023,3,3,3,3,Push ups
2026-03-01T21:03:34.762Z,ARM,225024,0.992,-0.058,0.063,0.089,-0.460,0.110,-0.610,0.467,-0.097,-0.124,0,3,0,3,Push ups
2026-03-01T21:03:34.781Z,FOOT,376063,0.161,-0.822,-0.111,0.535,-0.360,0.530,-1.350,-0.125,0.113,0.081,3,3,3,3,Push ups
2026-03-01T21:03:34.791Z,ARM,225044,0.992,-0.057,0.062,0.092,-0.420,0.510,-0.900,-0.043,0.044,-0.137,0,3,0,3,Push ups
2026-03-01T21:03:34.811Z,FOOT,376083,0.159,-0.822,-0.111,0.535,-0.420,0.610,-1.250,-0.051,-0.041,-0.002,3,3,3,3,Push ups
2026-03-01T21:03:34.812Z,FOOT,376103,0.159,-0.822,-0.112,0.536,-0.470,1.010,-1.370,0.057,-0.189,-0.041,3,3,3,3,Push ups
2026-03-01T21:03:34.822Z,ARM,225064,0.992,-0.059,0.063,0.091,-0.080,0.010,-0.720,-0.457,0.260,-0.051,0,3,0,3,Push ups
2026-03-01T21:03:34.823Z,ARM,225084,0.991,-0.064,0.065,0.094,-0.190,0.270,-0.670,-0.624,0.336,-0.062,0,3,0,3,Push ups
2026-03-01T21:03:34.841Z,FOOT,376123,0.159,-0.820,-0.113,0.538,-0.790,1.210,-1.730,0.111,-0.263,-0.049,3,3,3,3,Push ups
2026-03-01T21:03:34.852Z,ARM,225104,0.990,-0.073,0.069,0.095,-1.220,0.040,0.060,-0.983,0.500,0.082,0,3,0,3,Push ups
2026-03-01T21:03:34.853Z,ARM,225124,0.989,-0.082,0.072,0.097,-0.200,-0.430,-0.460,-0.995,0.393,0.255,0,3,0,3,Push ups
2026-03-01T21:03:34.871Z,FOOT,376143,0.161,-0.818,-0.113,0.541,-0.480,1.010,-1.390,0.244,-0.484,-0.105,3,3,3,3,Push ups
2026-03-01T21:03:34.872Z,FOOT,376163,0.163,-0.815,-0.113,0.545,-0.510,1.080,-1.460,0.277,-0.541,-0.094,3,3,3,3,Push ups
2026-03-01T21:03:34.882Z,ARM,225144,0.988,-0.093,0.075,0.101,-0.460,-0.500,-0.560,-1.156,0.413,0.295,0,3,0,3,Push ups
2026-03-01T21:03:34.901Z,FOOT,376183,0.166,-0.811,-0.113,0.550,0.060,0.670,-0.930,0.440,-0.635,-0.212,3,3,3,3,Push ups
2026-03-01T21:03:34.911Z,ARM,225164,0.986,-0.105,0.079,0.105,-0.200,-0.580,-0.120,-1.200,0.497,0.347,0,3,0,3,Push ups
2026-03-01T21:03:34.912Z,ARM,225184,0.983,-0.117,0.082,0.112,-0.430,-0.540,-0.340,-1.115,0.513,0.214,0,3,0,3,Push ups
2026-03-01T21:03:34.931Z,FOOT,376203,0.170,-0.806,-0.114,0.555,0.290,0.410,-0.410,0.471,-0.666,-0.248,3,3,3,3,Push ups
2026-03-01T21:03:34.932Z,FOOT,376223,0.173,-0.801,-0.116,0.561,0.890,-0.040,0.230,0.470,-0.690,-0.268,3,3,3,3,Push ups
2026-03-01T21:03:34.943Z,ARM,225204,0.982,-0.127,0.086,0.113,-0.700,-1.080,0.440,-0.887,0.506,0.120,0,3,0,3,Push ups
2026-03-01T21:03:34.961Z,FOOT,376243,0.177,-0.797,-0.117,0.566,0.820,-0.040,0.090,0.468,-0.676,-0.206,3,3,3,3,Push ups
2026-03-01T21:03:34.973Z,ARM,225224,0.980,-0.135,0.090,0.115,0.110,-0.720,0.150,-0.718,0.532,0.192,0,3,0,3,Push ups
2026-03-01T21:03:34.991Z,FOOT,376263,0.181,-0.792,-0.117,0.572,0.890,-0.090,0.130,0.466,-0.657,-0.177,3,3,3,3,Push ups
2026-03-01T21:03:34.992Z,FOOT,376283,0.183,-0.787,-0.118,0.577,0.870,-0.300,0.040,0.374,-0.644,0.016,3,3,3,3,Push ups
2026-03-01T21:03:35.002Z,ARM,225244,0.979,-0.141,0.094,0.117,-0.790,-0.820,0.050,-0.573,0.395,0.197,0,3,0,3,Push ups
2026-03-01T21:03:35.004Z,ARM,225264,0.977,-0.146,0.097,0.120,-0.380,-0.400,0.460,-0.577,0.254,0.416,0,3,0,3,Push ups
2026-03-01T21:03:35.021Z,FOOT,376303,0.185,-0.783,-0.117,0.582,0.170,0.010,-0.100,0.341,-0.627,0.099,3,3,3,3,Push ups
2026-03-01T21:03:35.031Z,ARM,225284,0.975,-0.151,0.099,0.127,-0.310,-0.960,0.370,-0.393,0.199,0.357,0,3,0,3,Push ups
2026-03-01T21:03:35.051Z,FOOT,376323,0.185,-0.779,-0.116,0.588,0.000,0.000,-0.250,0.336,-0.625,0.100,3,3,3,3,Push ups
2026-03-01T21:03:35.052Z,FOOT,376343,0.186,-0.775,-0.115,0.593,0.030,0.060,-0.150,0.324,-0.648,0.093,3,3,3,3,Push ups
2026-03-01T21:03:35.062Z,ARM,225304,0.975,-0.152,0.100,0.129,-0.420,-0.820,0.170,0.141,0.122,0.079,0,3,0,3,Push ups
2026-03-01T21:03:35.063Z,ARM,225324,0.975,-0.151,0.102,0.129,-0.450,-0.170,0.000,0.269,0.115,0.106,0,3,0,3,Push ups
2026-03-01T21:03:35.081Z,FOOT,376363,0.187,-0.770,-0.113,0.599,0.200,-0.310,0.370,0.313,-0.663,0.048,3,3,3,3,Push ups
2026-03-01T21:03:35.091Z,ARM,225344,0.975,-0.148,0.103,0.134,-0.150,-0.540,0.050,0.547,0.158,0.317,0,3,0,3,Push ups
2026-03-01T21:03:35.111Z,FOOT,376383,0.188,-0.766,-0.114,0.604,0.220,-0.280,0.870,0.288,-0.637,0.008,3,3,3,3,Push ups
2026-03-01T21:03:35.112Z,FOOT,376403,0.190,-0.762,-0.113,0.609,0.560,-0.030,0.870,0.284,-0.626,0.033,3,3,3,3,Push ups
2026-03-01T21:03:35.122Z,ARM,225364,0.975,-0.141,0.106,0.136,0.260,-0.810,0.340,0.977,0.229,0.274,0,3,0,3,Push ups
2026-03-01T21:03:35.123Z,ARM,225384,0.975,-0.131,0.110,0.139,0.800,-1.290,0.570,1.246,0.304,0.207,2,3,0,3,Push ups
2026-03-01T21:03:35.142Z,FOOT,376423,0.190,-0.758,-0.112,0.614,0.190,-0.210,1.160,0.254,-0.587,0.101,3,3,3,3,Push ups
2026-03-01T21:03:35.153Z,ARM,225404,0.978,-0.114,0.116,0.134,0.330,-1.260,0.480,2.455,0.295,-0.818,2,3,0,3,Push ups
2026-03-01T21:03:35.153Z,ARM,225424,0.981,-0.091,0.120,0.122,-1.320,-1.330,0.060,2.726,0.228,-1.058,2,3,0,3,Push ups
2026-03-01T21:03:35.171Z,FOOT,376443,0.190,-0.754,-0.110,0.619,-0.170,-0.580,1.190,0.187,-0.556,0.205,3,3,3,3,Push ups
2026-03-01T21:03:35.172Z,FOOT,376463,0.189,-0.751,-0.109,0.623,-0.170,-0.420,1.280,0.107,-0.487,0.292,3,3,3,3,Push ups
2026-03-01T21:03:35.183Z,ARM,225444,0.984,-0.067,0.123,0.112,-4.140,-0.890,0.510,2.382,-0.309,-0.037,2,3,0,3,Push ups
2026-03-01T21:03:35.201Z,FOOT,376483,0.187,-0.749,-0.107,0.627,0.380,-0.260,1.200,0.048,-0.442,0.288,3,3,3,3,Push ups
2026-03-01T21:03:35.213Z,ARM,225464,0.985,-0.044,0.121,0.112,-2.550,0.880,0.930,1.989,-0.725,0.509,2,3,0,3,Push ups
2026-03-01T21:03:35.213Z,ARM,225484,0.986,-0.025,0.117,0.116,-0.760,0.310,0.140,1.791,-0.733,0.468,2,3,0,3,Push ups
2026-03-01T21:03:35.237Z,ARM,225504,0.987,-0.007,0.114,0.116,2.120,-1.290,-1.960,1.821,-0.227,-0.309,2,3,0,3,Push ups
2026-03-01T21:03:35.262Z,FOOT,376503,0.185,-0.747,-0.106,0.630,-0.070,0.210,0.480,-0.019,-0.321,0.284,3,3,3,3,Push ups
2026-03-01T21:03:35.263Z,FOOT,376523,0.182,-0.746,-0.105,0.632,0.460,0.610,0.460,-0.047,-0.169,0.204,3,3,3,3,Push ups
2026-03-01T21:03:35.263Z,FOOT,376543,0.181,-0.745,-0.105,0.633,-0.100,0.600,0.580,-0.086,-0.052,0.092,3,3,3,3,Push ups
2026-03-01T21:03:35.264Z,FOOT,376563,0.180,-0.746,-0.105,0.633,-0.630,1.070,0.460,-0.130,0.074,0.062,3,3,3,3,Push ups
2026-03-01T21:03:35.275Z,ARM,225524,0.987,0.010,0.114,0.109,3.740,-1.480,-3.940,1.727,-0.047,-0.624,2,3,0,3,Push ups
2026-03-01T21:03:35.291Z,FOOT,376583,0.179,-0.747,-0.106,0.632,-0.890,1.460,-0.080,-0.129,0.148,0.028,3,3,3,3,Push ups
2026-03-01T21:03:35.303Z,ARM,225544,0.988,0.020,0.117,0.099,-1.050,1.360,-2.760,0.307,0.419,-0.622,2,3,0,3,Push ups
2026-03-01T21:03:35.304Z,ARM,225564,0.988,0.019,0.122,0.095,-2.040,1.970,-0.550,-0.879,0.577,-0.083,2,3,0,3,Push ups
2026-03-01T21:03:35.320Z,FOOT,376603,0.178,-0.748,-0.106,0.630,-0.530,1.460,-0.070,-0.081,0.207,-0.055,3,3,3,3,Push ups
2026-03-01T21:03:35.332Z,ARM,225584,0.987,0.007,0.127,0.098,0.070,1.550,-1.830,-1.306,0.670,0.011,2,3,0,3,Push ups
2026-03-01T21:03:35.351Z,FOOT,376623,0.179,-0.750,-0.107,0.628,-0.560,0.690,0.460,-0.033,0.262,-0.172,3,3,3,3,Push ups
2026-03-01T21:03:35.351Z,FOOT,376643,0.181,-0.751,-0.108,0.625,-0.180,0.200,0.650,-0.009,0.302,-0.253,3,3,3,3,Push ups
2026-03-01T21:03:35.362Z,ARM,225604,0.986,-0.009,0.133,0.099,-0.280,0.870,-2.890,-1.793,1.066,-0.188,2,3,0,3,Push ups
2026-03-01T21:03:35.363Z,ARM,225624,0.984,-0.028,0.141,0.100,0.210,-3.470,2.030,-1.961,1.105,0.077,2,3,0,3,Push ups
2026-03-01T21:03:35.380Z,FOOT,376663,0.183,-0.753,-0.110,0.622,0.370,-0.180,0.580,-0.037,0.358,-0.329,3,3,3,3,Push ups
2026-03-01T21:03:35.391Z,ARM,225644,0.983,-0.046,0.150,0.100,-1.420,-4.000,-0.690,-1.395,1.118,-0.892,2,3,0,3,Push ups
2026-03-01T21:03:35.411Z,FOOT,376683,0.185,-0.755,-0.113,0.619,0.530,-0.230,0.940,-0.063,0.458,-0.372,3,3,3,3,Push ups
2026-03-01T21:03:35.412Z,FOOT,376703,0.187,-0.758,-0.115,0.614,-0.040,-0.110,0.720,-0.103,0.567,-0.317,3,3,3,3,Push ups
2026-03-01T21:03:35.422Z,ARM,225664,0.981,-0.061,0.158,0.095,-1.120,3.460,0.400,-1.239,0.930,-0.652,2,3,0,3,Push ups
2026-03-01T21:03:35.423Z,ARM,225684,0.979,-0.077,0.164,0.094,-1.570,2.560,0.120,-1.574,0.819,-0.476,2,3,0,3,Push ups
2026-03-01T21:03:35.440Z,FOOT,376723,0.188,-0.762,-0.116,0.609,0.740,-0.590,1.110,-0.144,0.652,-0.253,3,3,3,3,Push ups
2026-03-01T21:03:35.451Z,ARM,225704,0.977,-0.091,0.167,0.099,-1.770,-1.950,0.840,-1.539,0.049,-0.252,2,3,0,3,Push ups
2026-03-01T21:03:35.452Z,ARM,225724,0.975,-0.106,0.165,0.103,-0.710,-0.610,0.220,-1.680,-0.189,0.453,2,3,0,3,Push ups
2026-03-01T21:03:35.471Z,FOOT,376743,0.188,-0.766,-0.118,0.603,-0.240,0.040,0.200,-0.264,0.638,-0.151,3,3,3,3,Push ups
2026-03-01T21:03:35.471Z,FOOT,376763,0.187,-0.770,-0.119,0.598,0.220,0.070,0.540,-0.262,0.676,-0.140,3,3,3,3,Push ups
2026-03-01T21:03:35.482Z,ARM,225744,0.973,-0.120,0.162,0.113,1.410,-1.720,-0.330,-1.282,-0.255,0.478,2,3,0,3,Push ups
2026-03-01T21:03:35.501Z,FOOT,376783,0.188,-0.774,-0.120,0.592,0.490,-0.050,0.190,-0.278,0.626,-0.146,3,3,3,3,Push ups
2026-03-01T21:03:35.512Z,ARM,225764,0.972,-0.129,0.159,0.117,-0.360,-1.320,0.480,-0.404,-0.360,-0.408,2,3,0,3,Push ups
2026-03-01T21:03:35.513Z,ARM,225784,0.972,-0.133,0.154,0.117,-1.290,-1.040,-0.270,-0.267,-0.381,-0.273,2,3,0,3,Push ups
2026-03-01T21:03:35.531Z,FOOT,376803,0.187,-0.779,-0.121,0.587,-0.240,0.250,-0.270,-0.316,0.637,-0.013,3,3,3,3,Push ups
2026-03-01T21:03:35.532Z,FOOT,376823,0.185,-0.783,-0.121,0.582,-0.410,0.200,0.200,-0.313,0.648,0.019,3,3,3,3,Push ups
2026-03-01T21:03:35.543Z,ARM,225804,0.972,-0.135,0.151,0.119,-0.330,-2.220,0.020,-0.268,-0.259,-0.049,2,3,0,3,Push ups
2026-03-01T21:03:35.562Z,FOOT,376843,0.183,-0.787,-0.122,0.577,0.160,0.000,0.480,-0.303,0.566,-0.055,3,3,3,3,Push ups
2026-03-01T21:03:35.572Z,ARM,225824,0.972,-0.136,0.148,0.121,0.170,-1.350,1.080,-0.183,-0.290,0.207,2,3,0,3,Push ups
2026-03-01T21:03:35.591Z,FOOT,376863,0.182,-0.790,-0.123,0.572,0.480,0.050,-0.110,-0.296,0.533,-0.039,3,3,3,3,Push ups
2026-03-01T21:03:35.592Z,FOOT,376883,0.180,-0.794,-0.124,0.568,0.450,0.240,-0.470,-0.303,0.508,0.003,3,3,3,3,Push ups
2026-03-01T21:03:35.602Z,ARM,225844,0.973,-0.135,0.144,0.119,-2.240,1.450,-0.020,0.296,-0.604,-0.175,2,3,0,3,Push ups
2026-03-01T21:03:35.603Z,ARM,225864,0.974,-0.132,0.138,0.120,-1.280,0.290,-0.560,-0.178,-0.853,0.603,2,3,0,3,Push ups
2026-03-01T21:03:35.620Z,FOOT,376903,0.179,-0.797,-0.124,0.564,0.140,0.250,-0.680,-0.293,0.519,0.061,3,3,3,3,Push ups
2026-03-01T21:03:35.631Z,ARM,225884,0.974,-0.132,0.130,0.128,-0.120,-1.500,0.770,-0.166,-0.850,0.750,3,3,0,3,Push ups
2026-03-01T21:03:35.650Z,FOOT,376923,0.177,-0.800,-0.124,0.559,0.380,0.030,-0.510,-0.275,0.478,0.070,3,3,3,3,Push ups
2026-03-01T21:03:35.651Z,FOOT,376943,0.175,-0.803,-0.124,0.556,0.650,-0.230,-0.230,-0.271,0.424,0.069,3,3,3,3,Push ups
2026-03-01T21:03:35.662Z,ARM,225904,0.975,-0.128,0.122,0.131,0.450,-0.530,0.580,0.676,-1.082,-0.184,3,3,0,3,Push ups
2026-03-01T21:03:35.662Z,ARM,225924,0.978,-0.120,0.111,0.128,-2.340,0.120,-0.210,0.834,-1.187,-0.489,3,3,0,3,Push ups
2026-03-01T21:03:35.680Z,FOOT,376963,0.173,-0.806,-0.125,0.553,0.490,-0.240,-0.220,-0.287,0.387,0.082,3,3,3,3,Push ups
2026-03-01T21:03:35.691Z,ARM,225944,0.980,-0.113,0.101,0.132,0.830,-2.630,-0.870,0.489,-1.133,0.490,3,3,0,3,Push ups
2026-03-01T21:03:35.711Z,FOOT,376983,0.170,-0.809,-0.125,0.549,0.130,0.010,-0.090,-0.295,0.397,0.108,3,3,3,3,Push ups
2026-03-01T21:03:35.711Z,FOOT,377003,0.168,-0.811,-0.125,0.546,0.670,-0.010,-0.610,-0.305,0.361,0.103,3,3,3,3,Push ups
2026-03-01T21:03:35.723Z,ARM,225964,0.980,-0.107,0.093,0.137,0.710,-0.320,1.150,0.561,-0.988,0.312,3,3,0,3,Push ups
2026-03-01T21:03:35.724Z,ARM,225984,0.983,-0.094,0.085,0.130,-1.820,-0.150,-1.660,1.421,-0.901,-0.942,3,3,0,3,Push ups
2026-03-01T21:03:35.747Z,ARM,226004,0.985,-0.086,0.078,0.129,0.210,-0.900,-0.910,0.627,-0.737,0.219,3,3,0,3,Push ups
2026-03-01T21:03:35.748Z,ARM,226024,0.985,-0.081,0.072,0.132,0.750,-0.060,0.450,0.290,-0.731,0.268,3,3,0,3,Push ups
2026-03-01T21:03:35.771Z,FOOT,377023,0.165,-0.814,-0.125,0.543,0.120,0.330,-0.600,-0.308,0.356,0.170,3,3,3,3,Push ups
2026-03-01T21:03:35.771Z,FOOT,377043,0.163,-0.816,-0.125,0.540,0.010,0.190,-0.260,-0.269,0.314,0.104,3,3,3,3,Push ups
2026-03-01T21:03:35.772Z,FOOT,377063,0.160,-0.818,-0.125,0.538,-0.030,0.360,-1.310,-0.263,0.233,0.124,3,3,3,3,Push ups
2026-03-01T21:03:35.786Z,ARM,226044,0.987,-0.074,0.065,0.130,-1.190,0.390,-1.350,0.756,-0.750,-0.478,3,3,0,3,Push ups
2026-03-01T21:03:35.800Z,FOOT,377083,0.158,-0.819,-0.125,0.537,0.170,0.840,-1.240,-0.240,0.175,0.139,3,3,3,3,Push ups
2026-03-01T21:03:35.811Z,ARM,226064,0.987,-0.069,0.061,0.130,0.720,-0.460,-0.620,0.339,-0.465,0.214,3,3,0,3,Push ups
2026-03-01T21:03:35.812Z,ARM,226084,0.987,-0.066,0.059,0.131,0.360,0.210,-0.960,0.273,-0.056,-0.028,3,3,0,3,Push ups
2026-03-01T21:03:35.830Z,FOOT,377103,0.156,-0.821,-0.125,0.536,0.030,0.720,-0.060,-0.175,0.112,0.081,3,3,3,3,Push ups
2026-03-01T21:03:35.831Z,FOOT,377123,0.155,-0.821,-0.125,0.535,-0.380,0.550,0.020,-0.087,0.074,0.048,3,3,3,3,Push ups
2026-03-01T21:03:35.842Z,ARM,226104,0.987,-0.066,0.062,0.130,-0.100,0.060,-1.360,-0.070,0.329,-0.060,3,3,0,3,Push ups
2026-03-01T21:03:35.864Z,FOOT,377143,0.154,-0.821,-0.125,0.535,-0.330,0.690,-0.530,-0.040,0.007,0.039,3,3,3,3,Push ups
2026-03-01T21:03:35.875Z,ARM,226124,0.987,-0.070,0.067,0.130,-0.490,-0.320,-0.290,-0.371,0.581,0.004,3,3,0,3,Push ups
2026-03-01T21:03:35.891Z,FOOT,377163,0.154,-0.821,-0.125,0.535,-0.090,1.030,-1.050,-0.016,-0.086,0.045,3,3,3,3,Push ups
2026-03-01T21:03:35.891Z,FOOT,377183,0.153,-0.820,-0.125,0.537,-0.860,1.350,-1.400,0.056,-0.170,0.038,3,3,3,3,Push ups
2026-03-01T21:03:35.902Z,ARM,226144,0.986,-0.075,0.072,0.130,-0.690,-0.220,-0.260,-0.552,0.616,-0.043,3,3,0,3,Push ups
2026-03-01T21:03:35.903Z,ARM,226164,0.985,-0.083,0.077,0.130,-0.420,-0.280,-0.400,-0.756,0.592,0.003,3,3,0,3,Push ups
2026-03-01T21:03:35.921Z,FOOT,377203,0.153,-0.819,-0.125,0.539,-1.130,1.290,-1.700,0.166,-0.271,0.017,3,3,3,3,Push ups
2026-03-01T21:03:35.933Z,ARM,226184,0.984,-0.092,0.081,0.131,-1.020,0.000,0.050,-0.961,0.575,-0.002,3,3,0,3,Push ups
2026-03-01T21:03:35.950Z,FOOT,377223,0.155,-0.817,-0.125,0.542,-0.850,1.080,-1.620,0.257,-0.404,-0.105,3,3,3,3,Push ups
2026-03-01T21:03:35.951Z,FOOT,377243,0.159,-0.813,-0.126,0.546,0.650,0.540,-0.230,0.349,-0.533,-0.283,3,3,3,3,Push ups
2026-03-01T21:03:35.963Z,ARM,226204,0.982,-0.103,0.084,0.131,-0.980,-0.360,-0.160,-1.042,0.424,0.051,3,3,0,3,Push ups
2026-03-01T21:03:35.964Z,ARM,226224,0.981,-0.114,0.087,0.134,-0.010,-1.010,-0.160,-1.117,0.407,0.265,3,3,0,3,Push ups
2026-03-01T21:03:35.981Z,FOOT,377263,0.163,-0.809,-0.127,0.551,0.550,-0.060,-0.370,0.436,-0.614,-0.355,3,3,3,3,Push ups
2026-03-01T21:03:35.993Z,ARM,226244,0.979,-0.124,0.090,0.136,-0.290,-0.390,0.030,-0.962,0.432,0.028,3,3,0,3,Push ups
2026-03-01T21:03:36.010Z,FOOT,377283,0.167,-0.804,-0.128,0.556,0.430,-0.280,0.080,0.429,-0.617,-0.257,3,3,3,3,Push ups
2026-03-01T21:03:36.011Z,FOOT,377303,0.170,-0.800,-0.128,0.561,0.410,-0.330,0.110,0.385,-0.616,-0.123,3,3,3,3,Push ups
2026-03-01T21:03:36.022Z,ARM,226264,0.977,-0.133,0.092,0.136,-0.750,0.110,-0.200,-0.862,0.424,-0.021,3,3,0,3,Push ups
2026-03-01T21:03:36.022Z,ARM,226284,0.976,-0.142,0.095,0.138,-0.750,-0.450,0.250,-0.940,0.353,0.077,3,3,0,3,Push ups
2026-03-01T21:03:36.041Z,FOOT,377323,0.172,-0.796,-0.128,0.566,0.260,-0.180,-0.030,0.351,-0.607,0.005,3,3,3,3,Push ups
2026-03-01T21:03:36.051Z,ARM,226304,0.974,-0.150,0.096,0.140,-0.020,-1.260,-0.020,-0.851,0.264,0.293,3,3,0,3,Push ups
2026-03-01T21:03:36.052Z,ARM,226324,0.973,-0.156,0.099,0.142,-0.420,-0.680,0.100,-0.395,0.264,0.011,3,3,0,3,Push ups
2026-03-01T21:03:36.071Z,FOOT,377343,0.173,-0.792,-0.127,0.571,0.330,-0.140,-0.070,0.331,-0.639,0.048,3,3,3,3,Push ups
2026-03-01T21:03:36.071Z,FOOT,377363,0.174,-0.788,-0.126,0.576,0.350,0.120,-0.020,0.316,-0.636,0.084,3,3,3,3,Push ups
2026-03-01T21:03:36.082Z,ARM,226344,0.972,-0.158,0.100,0.141,-1.040,-0.050,0.000,-0.142,0.166,-0.076,3,3,0,3,Push ups
2026-03-01T21:03:36.101Z,FOOT,377383,0.176,-0.784,-0.125,0.582,0.240,0.160,-0.260,0.331,-0.690,0.069,3,3,3,3,Push ups
2026-03-01T21:03:36.112Z,ARM,226364,0.972,-0.160,0.100,0.142,-0.810,-0.280,0.140,-0.329,0.038,0.242,3,3,0,3,Push ups
2026-03-01T21:03:36.112Z,ARM,226384,0.970,-0.163,0.100,0.148,-0.260,-0.800,0.370,-0.254,-0.082,0.449,3,3,0,3,Push ups
2026-03-01T21:03:36.131Z,FOOT,377403,0.177,-0.779,-0.124,0.588,0.460,0.120,0.070,0.331,-0.707,-0.016,3,3,3,3,Push ups
2026-03-01T21:03:36.131Z,FOOT,377423,0.179,-0.775,-0.124,0.594,0.290,0.190,0.060,0.346,-0.743,-0.057,3,3,3,3,Push ups
2026-03-01T21:03:36.142Z,ARM,226404,0.970,-0.162,0.099,0.152,-0.300,-0.780,0.240,0.124,-0.147,0.344,3,3,0,3,Push ups
2026-03-01T21:03:36.161Z,FOOT,377443,0.181,-0.770,-0.123,0.600,-0.120,0.110,-0.180,0.375,-0.728,-0.059,3,3,3,3,Push ups
2026-03-01T21:03:36.172Z,ARM,226424,0.970,-0.158,0.098,0.154,-0.680,-0.340,0.040,0.444,-0.237,0.197,3,3,0,3,Push ups
2026-03-01T21:03:36.173Z,ARM,226444,0.971,-0.152,0.097,0.157,-0.180,-1.110,0.210,0.662,-0.233,0.397,3,3,0,3,Push ups
2026-03-01T21:03:36.191Z,FOOT,377463,0.183,-0.765,-0.122,0.605,-0.140,0.150,0.090,0.352,-0.685,0.026,3,3,3,3,Push ups
2026-03-01T21:03:36.192Z,FOOT,377483,0.183,-0.760,-0.123,0.611,0.660,0.130,0.680,0.291,-0.685,0.045,3,3,3,3,Push ups
2026-03-01T21:03:36.203Z,ARM,226464,0.972,-0.143,0.098,0.160,0.210,-1.180,0.490,1.095,-0.187,0.341,3,3,0,3,Push ups
2026-03-01T21:03:36.221Z,FOOT,377503,0.184,-0.756,-0.123,0.617,0.430,0.270,0.450,0.279,-0.682,0.020,3,3,3,3,Push ups
2026-03-01T21:03:36.232Z,ARM,226484,0.974,-0.126,0.099,0.160,0.010,-1.570,0.160,1.941,-0.044,-0.070,3,3,0,3,Push ups
2026-03-01T21:03:36.251Z,FOOT,377523,0.184,-0.751,-0.123,0.622,-0.230,0.190,0.460,0.269,-0.590,0.079,3,3,3,3,Push ups
2026-03-01T21:03:36.252Z,FOOT,377543,0.185,-0.748,-0.122,0.626,-0.200,0.110,0.790,0.250,-0.509,0.069,3,3,3,3,Push ups
2026-03-01T21:03:36.262Z,ARM,226504,0.977,-0.104,0.103,0.153,-0.990,-1.810,0.110,2.495,0.074,-0.471,3,3,0,3,Push ups
2026-03-01T21:03:36.263Z,ARM,226524,0.980,-0.080,0.107,0.146,-1.010,-0.120,-0.010,2.635,0.004,-0.465,3,3,0,3,Push ups
2026-03-01T21:03:36.287Z,ARM,226544,0.982,-0.059,0.109,0.140,-1.400,1.470,-0.550,1.973,-0.073,-0.313,3,3,0,3,Push ups
2026-03-01T21:03:36.311Z,FOOT,377563,0.186,-0.744,-0.121,0.630,0.420,-0.310,0.690,0.225,-0.458,-0.048,3,3,3,3,Push ups
2026-03-01T21:03:36.312Z,FOOT,377583,0.187,-0.741,-0.121,0.633,0.880,-0.340,0.320,0.182,-0.398,-0.077,3,3,3,3,Push ups
2026-03-01T21:03:36.313Z,FOOT,377603,0.188,-0.739,-0.122,0.635,0.920,-0.440,-0.160,0.132,-0.259,-0.064,3,3,3,3,Push ups
2026-03-01T21:03:36.324Z,ARM,226564,0.983,-0.047,0.111,0.141,0.210,1.510,-1.170,1.115,0.038,0.303,3,3,0,3,Push ups
2026-03-01T21:03:36.325Z,ARM,226584,0.983,-0.038,0.114,0.142,1.250,-0.530,-1.330,0.837,0.207,0.025,3,3,0,3,Push ups
2026-03-01T21:03:36.341Z,FOOT,377623,0.189,-0.738,-0.122,0.636,0.950,-0.820,-0.050,0.037,-0.142,-0.034,3,3,3,3,Push ups
