timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:05:00.893Z,ARM,311144,0.302,-0.881,-0.194,0.307,-0.500,-2.680,-0.240,-0.136,0.145,-0.108,3,3,0,3,Kniebeuge
2026-03-01T21:05:00.894Z,ARM,311164,0.301,-0.882,-0.194,0.306,-0.480,-2.160,-0.560,-0.111,0.176,0.004,3,3,0,3,Kniebeuge
2026-03-01T21:05:00.916Z,FOOT,462203,-0.370,-0.270,-0.272,0.846,-2.980,2.460,-0.470,-0.490,0.443,-0.103,3,3,3,3,Kniebeuge
2026-03-01T21:05:00.921Z,ARM,311184,0.301,-0.883,-0.194,0.304,-0.280,-1.700,-1.010,0.028,0.184,-0.064,3,3,0,3,Kniebeuge
2026-03-01T21:05:00.960Z,FOOT,462223,-0.368,-0.272,-0.277,0.845,-1.900,1.850,-0.070,-0.397,0.501,-0.208,3,3,3,3,Kniebeuge
2026-03-01T21:05:00.961Z,ARM,311204,0.301,-0.883,-0.194,0.303,-0.390,-2.850,-2.170,-0.111,0.069,0.082,3,3,0,3,Kniebeuge
2026-03-01T21:05:00.962Z,ARM,311224,0.298,-0.885,-0.193,0.303,-0.970,-3.920,-2.000,-0.319,-0.002,0.275,3,3,0,3,Kniebeuge
2026-03-01T21:05:00.984Z,FOOT,462243,-0.364,-0.273,-0.282,0.845,2.410,-1.640,0.520,-0.184,0.223,-0.409,3,3,3,3,Kniebeuge
2026-03-01T21:05:00.985Z,FOOT,462263,-0.362,-0.273,-0.285,0.844,0.700,-0.150,0.490,-0.254,0.182,-0.136,3,3,3,3,Kniebeuge
2026-03-01T21:05:00.985Z,ARM,311244,0.295,-0.886,-0.191,0.303,-1.840,-5.440,-2.080,-0.135,0.031,0.214,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.008Z,FOOT,462283,-0.362,-0.273,-0.289,0.844,-1.880,1.010,-1.280,-0.228,0.148,-0.188,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.013Z,ARM,311264,0.296,-0.886,-0.191,0.303,-2.130,-5.710,-2.320,0.089,0.015,-0.173,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.014Z,ARM,311284,0.297,-0.885,-0.194,0.303,-3.620,-4.670,-4.040,-0.010,-0.094,-0.315,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.036Z,FOOT,462303,-0.359,-0.272,-0.290,0.844,-0.600,0.150,-0.620,0.098,-0.070,-0.357,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.036Z,FOOT,462323,-0.356,-0.271,-0.290,0.846,0.850,-1.290,-0.060,0.120,-0.039,-0.233,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.053Z,ARM,311304,0.296,-0.884,-0.196,0.303,-4.290,-4.130,-5.280,-0.221,-0.216,-0.112,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.075Z,FOOT,462343,-0.355,-0.271,-0.289,0.846,-0.140,-0.170,-0.110,0.193,-0.028,-0.157,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.076Z,ARM,311324,0.292,-0.885,-0.196,0.305,-4.800,-5.270,-6.810,-0.380,-0.283,0.242,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.077Z,ARM,311344,0.287,-0.886,-0.195,0.308,-4.660,-8.700,-7.320,-0.395,-0.299,0.373,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.099Z,FOOT,462363,-0.354,-0.271,-0.288,0.848,-0.350,0.290,0.540,0.199,-0.093,-0.191,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.100Z,FOOT,462383,-0.352,-0.269,-0.287,0.849,-0.340,0.140,0.120,0.120,-0.160,-0.165,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.100Z,ARM,311364,0.284,-0.886,-0.196,0.310,-4.850,-10.090,-7.330,-0.202,-0.266,-0.190,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.126Z,FOOT,462403,-0.352,-0.268,-0.286,0.850,0.430,0.170,1.120,0.034,-0.139,-0.046,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.127Z,FOOT,462423,-0.352,-0.267,-0.286,0.850,0.570,-0.570,-0.060,0.015,-0.062,0.009,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.145Z,ARM,311384,0.287,-0.883,-0.203,0.310,-5.860,-10.230,-7.510,0.166,-0.312,-0.827,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.146Z,ARM,311404,0.291,-0.880,-0.210,0.311,-7.150,-9.580,-7.780,0.262,-0.236,-0.765,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.168Z,FOOT,462443,-0.352,-0.268,-0.284,0.850,0.800,-0.440,0.390,0.135,0.000,0.111,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.169Z,ARM,311424,0.295,-0.878,-0.214,0.310,-7.840,-9.480,-7.110,0.334,0.051,-0.442,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.191Z,FOOT,462463,-0.354,-0.270,-0.282,0.850,0.240,-0.260,0.200,0.205,0.086,0.310,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.192Z,FOOT,462483,-0.356,-0.273,-0.280,0.849,-0.220,0.060,-0.190,0.241,0.182,0.377,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.192Z,ARM,311444,0.298,-0.877,-0.215,0.309,-7.150,-8.440,-6.350,0.175,0.110,-0.188,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.193Z,ARM,311464,0.298,-0.878,-0.213,0.309,-5.830,-6.900,-5.170,-0.047,0.064,0.218,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.215Z,FOOT,462503,-0.357,-0.276,-0.277,0.848,-0.080,0.290,0.000,0.321,0.103,0.377,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.235Z,ARM,311484,0.294,-0.879,-0.212,0.309,-2.260,-4.680,-3.080,-0.477,-0.013,0.194,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.257Z,FOOT,462523,-0.360,-0.279,-0.273,0.847,-0.390,0.440,0.130,0.288,0.109,0.485,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.257Z,ARM,311504,0.289,-0.881,-0.212,0.309,-0.730,-2.450,-2.320,-0.475,-0.165,0.264,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.258Z,ARM,311524,0.284,-0.883,-0.207,0.311,-1.240,-4.130,-1.950,-0.393,-0.206,0.671,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.280Z,FOOT,462543,-0.363,-0.281,-0.270,0.846,-1.120,0.500,-0.610,0.277,0.002,0.381,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.281Z,FOOT,462563,-0.364,-0.282,-0.267,0.847,-0.120,-0.030,-0.040,0.332,-0.164,0.172,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.302Z,FOOT,462583,-0.365,-0.282,-0.263,0.848,0.600,-0.510,0.430,0.326,-0.305,0.111,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.324Z,ARM,311544,0.277,-0.886,-0.202,0.313,-1.820,-5.360,-1.320,-0.631,-0.033,0.737,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.325Z,ARM,311564,0.269,-0.889,-0.200,0.312,-1.320,-4.550,-0.700,-0.747,0.146,0.429,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.325Z,ARM,311584,0.263,-0.892,-0.200,0.308,-1.280,-3.760,-0.590,-0.733,0.350,0.048,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.347Z,FOOT,462603,-0.366,-0.280,-0.259,0.849,0.210,-0.280,0.140,0.220,-0.363,0.141,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.348Z,FOOT,462623,-0.368,-0.277,-0.255,0.850,0.360,0.100,0.580,0.217,-0.456,0.071,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.349Z,ARM,311604,0.258,-0.895,-0.204,0.300,-1.480,-4.380,-1.750,-0.842,0.745,-0.514,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.371Z,FOOT,462643,-0.369,-0.274,-0.252,0.852,0.200,-0.090,0.230,0.228,-0.505,0.064,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.371Z,ARM,311624,0.256,-0.898,-0.211,0.287,-1.440,-1.330,-1.240,-0.656,1.190,-0.911,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.372Z,ARM,311644,0.257,-0.903,-0.213,0.273,-0.270,-2.510,-0.610,-0.485,1.508,-0.227,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.398Z,FOOT,462663,-0.370,-0.271,-0.247,0.853,-0.090,-0.010,-0.060,0.229,-0.520,0.163,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.399Z,FOOT,462683,-0.373,-0.268,-0.243,0.854,-0.170,0.150,0.030,0.242,-0.517,0.265,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.416Z,ARM,311664,0.249,-0.910,-0.208,0.257,1.540,-5.230,-0.150,-1.319,1.613,0.471,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.437Z,FOOT,462703,-0.376,-0.266,-0.238,0.855,0.230,-0.360,0.160,0.295,-0.533,0.333,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.438Z,FOOT,462723,-0.380,-0.263,-0.232,0.856,0.370,-0.080,0.030,0.296,-0.561,0.469,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.439Z,ARM,311684,0.237,-0.919,-0.204,0.240,2.050,-5.740,0.690,-1.789,1.773,0.341,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.439Z,ARM,311704,0.225,-0.927,-0.206,0.219,1.770,-3.120,1.020,-1.654,1.910,-0.348,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.462Z,FOOT,462743,-0.386,-0.260,-0.226,0.856,0.190,0.140,0.080,0.357,-0.647,0.584,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.462Z,ARM,311724,0.222,-0.930,-0.207,0.208,1.660,-1.340,1.440,-1.165,2.039,-0.918,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.484Z,FOOT,462763,-0.392,-0.258,-0.218,0.856,-0.200,-0.120,0.160,0.437,-0.736,0.698,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.485Z,FOOT,462783,-0.399,-0.254,-0.209,0.856,-0.400,-0.020,-0.150,0.505,-0.917,0.807,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.490Z,ARM,311744,0.219,-0.935,-0.217,0.173,1.990,2.840,3.680,-0.698,2.143,-1.072,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.492Z,ARM,311764,0.219,-0.937,-0.220,0.162,2.200,4.460,4.440,-0.615,2.146,-0.875,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.513Z,FOOT,462803,-0.407,-0.249,-0.198,0.856,-0.470,-0.080,0.110,0.567,-1.067,1.001,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.531Z,ARM,311784,0.221,-0.941,-0.223,0.129,2.370,5.980,4.990,-0.337,2.126,-0.511,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.553Z,FOOT,462823,-0.417,-0.244,-0.185,0.855,0.210,-0.380,0.280,0.651,-1.188,1.203,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.554Z,ARM,311804,0.225,-0.943,-0.220,0.109,2.230,6.450,5.840,0.053,2.057,0.010,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.555Z,ARM,311824,0.233,-0.945,-0.210,0.093,2.080,5.990,6.520,0.577,1.959,0.589,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.577Z,FOOT,462843,-0.430,-0.239,-0.171,0.854,-0.160,-0.370,0.190,0.656,-1.334,1.457,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.578Z,FOOT,462863,-0.443,-0.233,-0.156,0.851,-0.440,-0.190,-0.050,0.671,-1.386,1.610,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.583Z,ARM,311844,0.238,-0.946,-0.203,0.086,1.690,5.270,7.290,1.049,1.822,1.071,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.606Z,FOOT,462883,-0.457,-0.226,-0.141,0.849,-0.490,0.020,0.140,0.720,-1.452,1.614,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.622Z,ARM,311864,0.251,-0.947,-0.188,0.075,1.250,5.130,7.480,1.398,1.613,1.348,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.624Z,ARM,311884,0.266,-0.947,-0.170,0.067,0.760,4.820,7.840,1.593,1.381,1.473,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.645Z,FOOT,462903,-0.471,-0.219,-0.125,0.845,-0.590,0.200,-0.170,0.620,-1.500,1.682,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.646Z,FOOT,462923,-0.486,-0.211,-0.110,0.841,-0.080,0.530,-0.730,0.467,-1.473,1.740,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.646Z,ARM,311904,0.282,-0.945,-0.152,0.061,0.680,4.550,8.050,1.634,1.114,1.412,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.668Z,FOOT,462943,-0.500,-0.203,-0.097,0.836,0.980,0.210,0.000,0.408,-1.456,1.617,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.674Z,ARM,311924,0.297,-0.943,-0.136,0.057,0.660,4.300,8.080,1.549,0.801,1.185,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.675Z,ARM,311944,0.312,-0.941,-0.123,0.056,0.650,4.720,7.930,1.500,0.492,0.894,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.692Z,FOOT,462963,-0.510,-0.195,-0.084,0.833,1.130,-0.520,0.400,0.469,-1.377,1.007,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.693Z,FOOT,462983,-0.517,-0.188,-0.073,0.832,0.860,-0.900,0.280,0.411,-1.146,0.716,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.715Z,ARM,311964,0.325,-0.937,-0.113,0.057,0.670,5.040,7.820,1.528,0.226,0.652,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.739Z,FOOT,463003,-0.522,-0.182,-0.064,0.831,0.500,-1.070,0.350,0.327,-0.853,0.597,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.740Z,FOOT,463023,-0.525,-0.179,-0.059,0.830,1.010,-0.650,0.390,0.202,-0.502,0.407,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.740Z,ARM,311984,0.339,-0.933,-0.106,0.059,0.810,6.380,7.120,1.557,0.003,0.555,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.741Z,ARM,312004,0.353,-0.928,-0.100,0.062,0.800,6.800,6.790,1.536,-0.184,0.586,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.763Z,FOOT,463043,-0.527,-0.179,-0.057,0.829,0.150,0.330,1.340,0.101,-0.011,0.173,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.764Z,ARM,312024,0.366,-0.923,-0.095,0.068,0.730,6.680,6.680,1.427,-0.320,0.676,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.786Z,FOOT,463063,-0.526,-0.182,-0.058,0.829,-0.140,1.010,1.660,0.055,0.455,-0.239,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.787Z,FOOT,463083,-0.521,-0.188,-0.062,0.831,-0.730,1.130,1.390,0.034,0.788,-0.666,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.792Z,ARM,312044,0.377,-0.919,-0.089,0.075,1.100,6.540,6.180,1.282,-0.437,0.830,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.793Z,ARM,312064,0.387,-0.914,-0.082,0.083,1.440,6.310,5.700,1.244,-0.556,0.915,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.815Z,FOOT,463103,-0.513,-0.194,-0.069,0.834,0.110,0.530,0.550,-0.033,0.988,-1.037,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.832Z,ARM,312084,0.397,-0.910,-0.075,0.093,1.640,5.630,4.450,1.358,-0.566,0.911,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.854Z,FOOT,463123,-0.503,-0.202,-0.077,0.837,0.210,-0.100,-0.010,-0.103,1.143,-1.124,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.855Z,ARM,312104,0.409,-0.904,-0.068,0.102,1.630,5.100,4.090,1.672,-0.415,0.877,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.856Z,ARM,312124,0.423,-0.897,-0.060,0.110,1.670,4.800,4.140,1.892,-0.325,0.886,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.878Z,FOOT,463143,-0.492,-0.211,-0.087,0.840,0.900,-1.450,-0.620,-0.135,1.331,-1.257,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.879Z,FOOT,463163,-0.482,-0.220,-0.098,0.843,-0.130,-1.000,0.240,-0.293,1.384,-1.133,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.885Z,ARM,312144,0.441,-0.888,-0.050,0.117,1.740,3.600,4.610,2.596,-0.256,0.910,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.906Z,FOOT,463183,-0.473,-0.229,-0.110,0.844,0.290,-0.080,1.210,-0.469,1.501,-1.070,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.923Z,ARM,312164,0.463,-0.877,-0.041,0.125,1.590,3.380,4.440,2.737,-0.313,0.826,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.924Z,ARM,312184,0.486,-0.864,-0.035,0.131,-0.390,3.810,3.100,2.699,-0.341,0.136,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.946Z,FOOT,463203,-0.463,-0.238,-0.125,0.845,1.670,0.860,1.410,-0.605,1.640,-1.146,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.947Z,FOOT,463223,-0.451,-0.248,-0.141,0.846,-0.210,-1.750,-1.660,-0.562,1.714,-1.473,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.948Z,ARM,312204,0.507,-0.851,-0.032,0.135,-1.060,5.100,2.400,2.478,-0.233,0.082,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.970Z,FOOT,463243,-0.440,-0.255,-0.155,0.847,-1.940,-0.260,-1.660,-0.681,1.309,-1.190,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.971Z,ARM,312224,0.527,-0.838,-0.028,0.138,-0.860,5.290,2.270,2.333,-0.231,0.292,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.971Z,ARM,312244,0.543,-0.827,-0.022,0.144,0.770,4.490,1.370,1.788,-0.357,0.774,3,3,0,3,Kniebeuge
2026-03-01T21:05:01.994Z,FOOT,463263,-0.430,-0.259,-0.168,0.849,-0.260,0.840,-0.010,-0.590,0.972,-1.334,3,3,3,3,Kniebeuge
2026-03-01T21:05:01.995Z,FOOT,463283,-0.417,-0.263,-0.179,0.851,0.920,-1.030,0.170,-0.416,1.013,-1.451,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.000Z,ARM,312264,0.555,-0.818,-0.015,0.151,1.100,3.940,0.940,1.571,-0.381,0.758,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.022Z,FOOT,463303,-0.406,-0.268,-0.190,0.853,0.110,-0.730,0.900,-0.395,1.067,-1.091,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.023Z,FOOT,463323,-0.400,-0.272,-0.201,0.852,-1.230,0.600,1.040,-0.681,1.020,-0.611,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.039Z,ARM,312284,0.564,-0.810,-0.009,0.158,1.000,3.030,0.930,1.296,-0.386,0.724,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.040Z,ARM,312304,0.574,-0.802,-0.003,0.165,1.240,1.760,0.140,1.700,-0.369,0.748,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.062Z,FOOT,463343,-0.396,-0.277,-0.212,0.849,-0.390,2.000,0.590,-0.792,1.029,-0.453,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.063Z,ARM,312324,0.587,-0.792,0.005,0.171,1.080,1.580,-0.390,1.886,-0.341,0.652,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.085Z,FOOT,463363,-0.392,-0.281,-0.224,0.847,-0.140,-0.150,1.150,-0.702,0.961,-0.544,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.085Z,FOOT,463383,-0.387,-0.283,-0.233,0.846,0.050,-1.920,-1.910,-0.626,0.581,-0.651,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.092Z,ARM,312344,0.601,-0.779,0.010,0.175,-2.790,-0.730,-1.390,1.958,-0.034,0.401,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.092Z,ARM,312364,0.614,-0.769,0.017,0.177,-3.490,-1.300,-1.580,1.716,0.104,0.579,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.113Z,FOOT,463403,-0.383,-0.284,-0.242,0.845,-0.100,-0.230,-1.380,-0.689,0.596,-0.459,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.131Z,ARM,312384,0.622,-0.761,0.030,0.183,-0.680,-3.760,-1.010,0.925,0.205,1.892,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.152Z,FOOT,463423,-0.380,-0.285,-0.250,0.844,-0.150,0.880,1.890,-0.596,0.469,-0.423,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.153Z,ARM,312404,0.624,-0.756,0.047,0.193,0.150,-6.120,-1.710,0.648,0.040,1.660,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.154Z,ARM,312424,0.626,-0.751,0.058,0.200,-0.290,-6.780,-2.360,0.588,0.052,1.053,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.176Z,FOOT,463443,-0.378,-0.286,-0.258,0.842,-0.460,-0.380,-0.820,-0.581,0.489,-0.321,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.177Z,FOOT,463463,-0.376,-0.287,-0.264,0.841,0.480,-0.360,0.310,-0.484,0.501,-0.269,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.202Z,FOOT,463483,-0.373,-0.288,-0.270,0.839,1.180,-0.180,0.370,-0.385,0.400,-0.312,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.231Z,FOOT,463503,-0.371,-0.289,-0.275,0.838,-0.170,-0.070,-0.210,-0.350,0.302,-0.266,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.232Z,FOOT,463523,-0.370,-0.289,-0.279,0.838,-1.490,0.800,-0.910,-0.313,0.188,-0.274,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.248Z,ARM,312444,0.629,-0.749,0.061,0.201,-4.680,-6.100,-1.700,0.217,0.022,0.073,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.249Z,ARM,312464,0.630,-0.747,0.063,0.202,-5.220,-5.670,-1.460,0.085,0.034,0.364,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.250Z,ARM,312484,0.628,-0.747,0.072,0.207,-3.380,-4.870,-0.460,-0.035,0.275,1.373,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.250Z,ARM,312504,0.624,-0.747,0.083,0.213,-2.260,-4.550,0.290,-0.176,0.423,1.261,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.273Z,FOOT,463543,-0.367,-0.288,-0.283,0.838,-0.330,0.400,-0.230,-0.211,0.061,-0.406,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.273Z,ARM,312524,0.619,-0.748,0.094,0.218,-1.920,-5.240,0.800,-0.339,0.370,1.249,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.274Z,ARM,312544,0.613,-0.751,0.102,0.223,-2.320,-5.420,0.320,-0.600,0.223,0.825,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.297Z,FOOT,463563,-0.364,-0.286,-0.285,0.839,0.050,-0.200,-0.060,-0.145,-0.081,-0.406,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.298Z,FOOT,463583,-0.364,-0.283,-0.287,0.840,0.320,-0.460,0.310,-0.112,-0.175,-0.338,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.305Z,ARM,312564,0.607,-0.754,0.108,0.227,-2.470,-4.850,0.820,-0.491,0.228,0.767,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.326Z,FOOT,463603,-0.362,-0.280,-0.288,0.841,-0.400,-0.060,-0.560,-0.139,-0.202,-0.283,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.327Z,FOOT,463623,-0.361,-0.276,-0.289,0.843,-0.310,0.450,0.700,-0.146,-0.286,-0.327,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.345Z,ARM,312584,0.603,-0.755,0.114,0.229,-2.980,-4.860,0.990,-0.074,0.337,0.742,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.345Z,ARM,312604,0.600,-0.756,0.122,0.232,-2.360,-5.540,1.070,-0.097,0.240,1.053,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.368Z,FOOT,463643,-0.359,-0.272,-0.290,0.844,-0.690,-0.120,-0.010,-0.203,-0.351,-0.382,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.368Z,ARM,312624,0.597,-0.755,0.131,0.237,-1.630,-5.980,1.340,-0.043,0.163,1.217,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.390Z,FOOT,463663,-0.358,-0.266,-0.292,0.846,-0.940,0.000,-0.490,-0.247,-0.449,-0.368,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.391Z,FOOT,463683,-0.357,-0.261,-0.294,0.847,0.070,-0.160,-0.210,-0.224,-0.352,-0.370,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.392Z,ARM,312644,0.595,-0.753,0.141,0.243,-1.450,-9.480,0.820,0.195,0.047,0.916,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.393Z,ARM,312664,0.594,-0.751,0.147,0.247,-3.110,-12.010,0.830,0.231,0.016,0.659,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.415Z,FOOT,463703,-0.356,-0.258,-0.294,0.849,1.800,-0.520,1.200,-0.053,-0.248,-0.221,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.420Z,ARM,312684,0.596,-0.748,0.151,0.249,-4.480,-13.590,0.840,0.482,-0.076,0.305,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.457Z,FOOT,463723,-0.356,-0.258,-0.294,0.849,0.490,-0.430,0.100,0.059,0.037,0.082,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.458Z,ARM,312704,0.599,-0.744,0.154,0.251,-4.230,-12.780,2.580,0.782,-0.244,0.446,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.459Z,ARM,312724,0.605,-0.738,0.157,0.254,-3.700,-12.480,2.610,0.974,-0.297,0.311,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.481Z,FOOT,463743,-0.357,-0.260,-0.292,0.848,0.050,0.040,0.020,0.179,0.218,0.233,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.482Z,FOOT,463763,-0.358,-0.265,-0.291,0.847,0.240,-0.160,0.180,0.273,0.357,0.411,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.482Z,ARM,312744,0.613,-0.731,0.156,0.254,-4.630,-10.170,1.180,0.959,-0.434,-0.611,3,3,0,3,Kniebeuge
2026-03-01T21:05:02.504Z,FOOT,463783,-0.361,-0.271,-0.288,0.845,-0.650,0.420,-0.020,0.295,0.476,0.632,3,3,3,3,Kniebeuge
2026-03-01T21:05:02.526Z,ARM,312764,0.622,-0.725,0.151,0.252,-5.190,-6.910,1.280,1.018,-0.460,-0.622,3,3,0,3,Kniebeuge
